neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Waterfront,160 Morgan Street,2105,07302,1,1,0,3925,0,RENTAL,730,f,f,,0.00,2026-01-12,2025-12-02,https://streeteasy.com/building/the-morgan-provost-square/2105
Paulus Hook,33 Hudson Street,LT-W0907,07302,1,1,0,3500,0,RENTAL,855,f,f,,0.00,2025-01-22,2025-12-02,https://streeteasy.com/building/liberty-towers/ltw0907
Paulus Hook,33 Hudson Street,LT-E2007,07302,1,1,0,4190,0,RENTAL,855,f,f,,0.00,2025-08-24,2025-12-02,https://streeteasy.com/building/liberty-towers/lte2007
Woodside,43-25 52nd Street,4M,11377,1,1,0,2889,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/j-tower-52/4m
Hoboken,219 Park Avenue,1,07030,1,1,0,2350,0,UNKNOWN,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/219-park-avenue-hoboken/1
East Village,244 E. Houston Street,3C,10009,0,1,0,2899,0,RENTAL,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/244-east-houston-street-new_york/3c
Chelsea,100 West 26th Street,31F,10001,2,2,0,8495,0,RENTAL,1215,f,f,,0.00,,2025-12-02,https://streeteasy.com/building/chelsea-tower/31f
Waterfront,160 Morgan Street,3708,07302,1,1,0,4050,0,RENTAL,734,f,f,,0.00,2026-02-05,2025-12-02,https://streeteasy.com/building/the-morgan-provost-square/3708
Turtle Bay,310 East 44th Street,305,10017,0,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/310-east-44-street-new_york/305
Jamaica Estates,87-56 Francis Lewis Boulevard,8B,11427,2,1,0,2195,0,CO_OP,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/87_56-francis-lewis-boulevard-queens_village/8b
Sutton Place,333 East 56th Street,5B,10022,1,1,0,4595,0,RENTAL,0,f,f,,0.00,2019-06-20,2025-12-02,https://streeteasy.com/building/the-bamford/5b
Turtle Bay,160 East 48th Street,13-LL,10017,2,2,0,6995,6121,RENTAL,0,f,f,16,2.00,2025-12-02,2025-12-02,https://streeteasy.com/building/the-buchanan/13ll
Turtle Bay,160 East 48th Street,11-QQ,10017,2,1,0,6285,5499,RENTAL,0,f,f,16,2.00,2025-12-02,2025-12-02,https://streeteasy.com/building/the-buchanan/11qq
South Jamaica,116-31 170th Street,10,11434,1,1,0,1850,0,UNKNOWN,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/116_31-170-street-jamaica/10
Belmont,2407 Beaumont Avenue,12B,10458,2,1,0,1800,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/2407-beaumont-avenue-bronx/12b
Weeksville,239 Utica Avenue,3F,11213,1,1,0,2399,0,MIXED_USE,600,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/239-utica-avenue-brooklyn/3f
East Flatbush,1655 Flatbush Avenue,C1017,11210,1,1,0,2650,0,CO_OP,850,f,f,,0.00,2025-12-01,2025-12-02,https://streeteasy.com/building/1655-flatbush-avenue-brooklyn/c1017
Morningside Heights,1080 Amsterdam Avenue,1901A,10025,2,2,0,7800,6933,RENTAL,1226,f,f,18,2.00,2025-12-02,2025-12-02,https://streeteasy.com/building/1080-amsterdam/1901a
Clinton Hill,139 Emerson Place,507,11205,1,1,0,2358,0,RENTAL,2358,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/139-emerson-place-brooklyn/507
Locust Point,3193 Hatting Place,2,10465,3,1,0,2800,0,TWOFAMILY,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/3193-hatting-place-bronx/2
Elmhurst,86-19 Elmhurst Avenue,5-F,11373,1,1,0,2250,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/86_19-elmhurst-avenue-elmhurst/5f
The Heights,3516 John F Kennedy Boulevard,203,07307,2,2,0,3500,0,UNKNOWN,1000,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/3516-john-f-kennedy-boulevard-jersey_city/203
West Chelsea,425 West 23rd Street,15B,10011,1,1,0,7395,0,RENTAL,880,f,f,,0.00,2025-12-13,2025-12-02,https://streeteasy.com/building/425-west-23-street-new_york/15b
Cobble Hill,200 Atlantic Avenue,2H,11201,2,1,0,6695,0,RENTAL,0,f,f,,0.00,2025-12-22,2025-12-02,https://streeteasy.com/building/cobble-hill-mews/2h
Upper West Side,222 West 83rd Street,10H,10024,1,1,0,4695,0,RENTAL,0,f,f,,0.00,2025-11-24,2025-12-02,https://streeteasy.com/building/manhill-apartments/10h
West Village,222 West 10th Street,2B,10014,2,1,0,6250,0,RENTAL,0,f,f,,0.00,2025-12-15,2025-12-02,https://streeteasy.com/building/222-west-10-street-new_york/2b
Woodside,43-25 52nd Street,2A,11377,0,1,0,2538,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/j-tower-52/2a
Boerum Hill,259 Bergen Street,6,11217,2,1,0,3499,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/259-bergen-street-brooklyn/6
South Harlem,238 West 122nd Street,5E,10027,1,1,0,3150,0,RENTAL,0,f,f,,0.00,2025-12-15,2025-12-02,https://streeteasy.com/building/238-west-122-street-new_york/5e
Bergen/Lafayette,660 Grand Street,412,07304,1,1,0,2350,0,UNKNOWN,755,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/660-grand-street-jersey_city/412
The Heights,3516 John F Kennedy Boulevard,201,07307,2,2,0,3500,0,UNKNOWN,1100,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/3516-john-f-kennedy-boulevard-jersey_city/201
Mott Haven,25 Bruckner Boulevard,2X,10454,0,1,0,2775,2285,RENTAL,0,f,f,17,3.00,2025-12-02,2025-12-02,https://streeteasy.com/building/the-crescendo/2x
Kips Bay,204 East 25th Street,5FE,10010,1,1,0,3150,0,RENTAL,0,f,f,,0.00,2026-01-07,2025-12-02,https://streeteasy.com/building/204-east-25-street-new_york/5fe
DUMBO,85 Adams Street,15C,11201,1,1,0,5200,0,CONDO,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/the-beacon-tower/15c
Upper East Side,110 East 84th Street,4B,10028,0,1,0,4250,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/110-east-84-street-new_york/4b
Hell's Kitchen,350 West 50th Street,5K,10019,0,1,0,3550,0,CONDO,490,t,f,,0.00,2025-11-11,2025-12-02,https://streeteasy.com/building/two-worldwide-plaza/5k
The Heights,3516 John F Kennedy Boulevard,305,07307,1,1,0,2500,0,UNKNOWN,600,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/3516-john-f-kennedy-boulevard-jersey_city/305
Oakland Gardens,218-04 73rd Avenue,5B,11364,3,1,0,2950,0,CO_OP,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/218_04-73-avenue-oakland_gardens/5b
The Heights,3516 John F Kennedy Boulevard,204,07307,2,2,0,3100,0,UNKNOWN,850,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/3516-john-f-kennedy-boulevard-jersey_city/204
Astoria,23-09 Astoria Boulevard,2A,11102,1,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/23_09-astoria-boulevard-astoria/2a
West Village,10 Sheridan Square,6F,10014,1,1,0,6150,0,RENTAL,0,f,f,,0.00,2025-12-01,2025-12-02,https://streeteasy.com/building/80-grove-street-new_york/6f
Coney Island,1515 Surf Avenue,2226,11224,1,1,0,3195,0,RENTAL,0,f,f,,0.00,2025-12-15,2025-12-02,https://streeteasy.com/building/1515-surf/2226
Financial District,1 West Street,2036,10004,0,1,0,3750,3646,RENTAL,0,f,f,18,0.50,2025-12-02,2025-12-02,https://streeteasy.com/building/one-west/2036
Oakland Gardens,67-73 223rd Place,12,11364,2,1,0,2750,0,CO_OP,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/67_73-223-place-oakland_gardens/12
Fulton/Seaport,150 Nassau Street,6I,10038,0,1,0,2900,0,CONDO,332,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/american-tract-society-building/6i
Oakland Gardens,65-28 224th Street,4,11364,1,1,0,2295,0,CO_OP,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/65_28-224-street-oakland_gardens/4
Kips Bay,340 East 29th Street,5F,10016,1,1,0,3925,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/340-east-29-street-new_york/5f
Upper East Side,1010 5th Avenue,1W,10028,3,0,2,25000,0,CO_OP,1800,t,f,,0.00,2025-12-15,2025-12-02,https://streeteasy.com/building/1010-5-avenue-new_york/rental/4919921
Fresh Meadows,69-08 197th Street,6,11365,0,1,0,1950,0,CO_OP,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/69_08-197-street-fresh_meadows/6
The Heights,3516 John F Kennedy Boulevard,304,07307,2,2,0,3200,0,UNKNOWN,850,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/3516-john-f-kennedy-boulevard-jersey_city/304
Coney Island,1515 Surf Avenue,825,11224,1,1,0,3160,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/1515-surf/825
Midwood,1825 Ocean Avenue,6R,11230,1,1,0,2799,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/o2-1825-ocean-avenue-brooklyn/6r
Fresh Meadows,69-48 197th Street,6,11365,1,1,0,2150,0,CO_OP,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/69_48-197-street-fresh_meadows/6
West Village,321 West 11th Street,2A,10014,2,1,0,6595,0,RENTAL,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/321-west-11-street-new_york/2a
Murray Hill,626 1st Avenue,W15H,10016,0,1,0,3658,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/the-copper/w15h
East Village,86 East Third Street,5C,10003,2,1,0,3800,0,RENTAL,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/86-east-3-street-new_york/5c
Nolita,54 Spring Street,7R,10012,2,1,0,6495,0,RENTAL,0,f,f,,0.00,2026-01-04,2025-12-02,https://streeteasy.com/building/54-spring-street-new_york/7r
Williamsburg,250 Bedford Avenue,129-213,11249,1,1,0,5000,0,RENTAL,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/williamsburg-social/129213
Woodside,43-25 52nd Street,5N,11377,2,1,0,3467,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/j-tower-52/5n
Financial District,1 Wall Street,929,10004,0,1,0,5500,0,CONDO,588,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/one-wall-street/929
East Williamsburg,240 Boerum Street,3N,11206,4,4,0,5800,5478,RENTAL,0,f,f,18,1.00,2025-12-02,2025-12-02,https://streeteasy.com/building/240-boerum-street-brooklyn/3n
Lower East Side,63 Pitt Street,10C,10002,2,1,0,5100,4675,RENTAL,0,f,f,18,1.50,2025-12-05,2025-12-02,https://streeteasy.com/building/the-lower-east-at-63-pitt-street/10c
University Heights,2112 Grand Avenue,4,10453,2,1,0,2760,0,RENTAL,650,f,f,,0.00,2025-12-01,2025-12-02,https://streeteasy.com/building/2112-grand-avenue-bronx/4
Greenwood,150 21st Street,3L,11232,1,1,0,2190,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/150-21-street-brooklyn/3l
West Chelsea,465 West 23rd Street,15J,10011,0,1,0,4595,0,CO_OP,0,f,f,,0.00,2026-03-01,2025-12-02,https://streeteasy.com/building/london-terrace-towers/15j
Williamsburg,170 Meserole Street,4L,11206,1,1,0,3456,0,RENTAL,0,f,f,,0.00,2026-01-03,2025-12-02,https://streeteasy.com/building/170-meserole-street-brooklyn/4l
Hell's Kitchen,361 West 46th Street,2R,10036,0,1,0,3200,0,MIXED_USE,0,t,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/361-west-46-street-new_york/2r
Murray Hill,546 3rd Avenue,3,10016,0,1,0,5600,0,MIXED_USE,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/546-3-avenue-new_york/3
East Village,86 East Third Street,2D,10003,1,1,0,3495,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/86-east-3-street-new_york/2d
Coney Island,1515 Surf Avenue,623,11224,1,1,0,3145,0,RENTAL,0,f,f,,0.00,2025-12-15,2025-12-02,https://streeteasy.com/building/1515-surf/623
Ridgewood,16-80 Madison Street,312,11385,3,1,0,4125,0,RENTAL,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/the-ridgewood-theatre/312
Park Slope,276 Prospect Park West,1R,11215,2,1,0,4300,0,RENTAL,700,f,f,,0.00,2025-12-07,2025-12-02,https://streeteasy.com/building/276-prospect-park-west-brooklyn/1r
Greenwood,629 Fourth Avenue,866,11232,1,1,0,3399,0,RENTAL,640,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/the-alexey/866
Hunters Point,44-41 Purves Street,2208,11101,3,2,0,7595,0,RENTAL,0,f,f,,0.00,2026-02-01,2025-12-02,https://streeteasy.com/building/halo-lic/2208
Oakland Gardens,61-30 217th Street,3,11364,2,1,0,2800,0,THREEFAMILY,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/61_30-217-street-oakland_gardens/3
East Flatbush,897 New York Avenue,2J,11203,3,2,0,3395,0,THREEFAMILY,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/897-new-york-avenue-brooklyn/2j
Ocean Hill,11 Gunther Place,3R,11233,2,1,0,2600,2500,RENTAL,0,f,f,18,0.69,2025-12-02,2025-12-02,https://streeteasy.com/building/11-gunther-place-brooklyn/3r
Murray Hill,626 1st Avenue,W24L,10016,0,1,0,4534,4232,RENTAL,0,f,f,15,1.00,2025-12-02,2025-12-02,https://streeteasy.com/building/the-copper/w24l
Brooklyn Heights,93 Hicks Street,4E,11201,1,1,0,3942,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/93-hicks-street-brooklyn/4e
Lincoln Square,154 West 70th Street,8C,10023,0,1,0,3750,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/the-ormonde/8c
Fresh Meadows,196-38 67th Avenue,7,11365,2,1,0,2650,0,CO_OP,0,f,f,,0.00,2025-10-22,2025-12-02,https://streeteasy.com/building/196_38-67-avenue-fresh_meadows/7
East Flatbush,897 New York Avenue,3K,11203,2,1,0,2850,0,THREEFAMILY,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/897-new-york-avenue-brooklyn/3k
Hunters Point,44-41 Purves Street,2001,11101,2,2,0,5922,0,RENTAL,0,f,f,,0.00,2026-02-01,2025-12-02,https://streeteasy.com/building/halo-lic/2001
Bayonne,17 Avenue East,504,07002,2,1,0,2861,0,UNKNOWN,1000,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/17-avenue-east-bayonne/504
Williamsburg,275 South 5th Street,6 C,11211,0,1,0,3700,3415,RENTAL,0,f,f,13,1.00,2025-12-18,2025-12-02,https://streeteasy.com/building/the-dime/6-c
Crown Heights,1499 Bedford Avenue,8E,11216,0,1,0,2650,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/1499-bedford-avenue-brooklyn/8e
Hell's Kitchen,1 Columbus Place,N20E,10019,1,1,0,5500,0,RENTAL,0,f,f,,0.00,2026-01-14,2025-12-02,https://streeteasy.com/building/one-columbus-place/n20e
Williamsburg,184 Kent Avenue,A606,11249,1,1,0,4750,0,CONDO,513,f,f,,0.00,2026-02-01,2025-12-02,https://streeteasy.com/building/austin-nichols-house/a606
Lincoln Square,30 West 63rd Street,3O,10023,1,1,0,4800,0,CONDO,581,f,f,,0.00,2026-01-15,2025-12-02,https://streeteasy.com/building/30-lincoln-plaza/3o
Bedford-Stuyvesant,162 Throop Avenue,1R,11206,2,1,0,3000,0,MIXED_USE,0,f,f,,0.00,2026-02-01,2025-12-02,https://streeteasy.com/building/162-throop-avenue-brooklyn/1r
Carnegie Hill,175 East 96th Street,22H,10128,1,1,0,4700,0,RENTAL,0,f,f,,0.00,2025-12-15,2025-12-02,https://streeteasy.com/building/the-monterey-175-east-96-street-new_york/22h
Flushing,42-14 Union Street,3G,11355,2,1,0,2675,0,CO_OP,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/42_14-union-street-flushing/3g
Stuyvesant Heights,16 Howard Avenue,4L,11221,2,1,0,3112,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/the-kopper/4l
Flushing,143-40 41st Avenue,3E,11355,1,1,0,2200,0,CO_OP,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/143_40-41-avenue-flushing/3e
Bushwick,10 Montieth Street,344,11206,0,1,0,2637,0,RENTAL,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/the-rheingold/344
Flatiron,49 West 16th Street,A4,10011,1,1,0,4950,0,RENTAL,500,t,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/49-west-16-street-new_york/a4
Hunters Point,42-22 27th Street,616,11101,2,2,0,5750,5308,RENTAL,0,f,f,13,1.00,2025-12-02,2025-12-02,https://streeteasy.com/building/bevel-lic/616
DUMBO,69 Adams Street,17D,11201,0,1,0,3618,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/bridgeview-dumbo/17d
Hudson Yards,493 9th Avenue,4A,10018,1,1,0,2900,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/493-9-avenue-new_york/4a
Fort Greene,19 Rockwell Place,15F,11217,0,1,0,3600,3375,RENTAL,0,f,f,16,1.00,2026-01-01,2025-12-02,https://streeteasy.com/building/one-nine-rockwell/15f
Battery Park City,200 Rector Place,32B,10280,3,2,0,8500,0,CONDO,968,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/liberty-court/32b
South Harlem,88 Morningside Avenue,D-12,10027,1,1,0,3900,0,CONDOP,780,f,f,,0.00,2025-12-15,2025-12-02,https://streeteasy.com/building/88-morningside/d12
Murray Hill,626 1st Avenue,W06D,10016,1,1,0,5241,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/the-copper/w06d
Crown Heights,1499 Bedford Avenue,2F,11216,2,2,0,4200,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/1499-bedford-avenue-brooklyn/2f
Williamsburg,42 Meserole Street,202,11206,3,1,0,5000,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/42-meserole-street-brooklyn/202
Flatbush,2016 Albemarle Road,5H,11226,0,1,0,2095,0,RENTAL,0,f,f,,0.00,2025-12-15,2025-12-02,https://streeteasy.com/building/2016-albemarle-road-brooklyn/5h
Crown Heights,945 Bergen Street,322,11238,1,1,0,3525,2983,RENTAL,0,f,f,13,2.00,2026-01-01,2025-12-02,https://streeteasy.com/building/nassau-brewing-company/322
Briarwood,84-27 Lander Street,2R,11435,1,1,0,1845,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/84_27-lander-street-jamaica/2r
Soho,91 Crosby Street,3W,10012,2,2,0,12500,0,RENTAL,1250,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/91-crosby-street-new_york/3w
Downtown Brooklyn,11 Hoyt Street,52B,11201,1,1,0,5250,0,CONDO,0,f,f,,0.00,2026-02-01,2025-12-02,https://streeteasy.com/building/11-hoyt/52b
Bedford-Stuyvesant,1073 Bedford Avenue,2C,11216,4,1,0,4250,0,RENTAL,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/1073-bedford-avenue-brooklyn/2c
West New York,603 55th Street,312,07093,1,1,0,1950,0,CONDO,450,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/603-55-street-west_new_york/312
Secaucus,700 Mainsail Lane,700,07094,1,1,0,2500,0,CONDO,784,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/700-mainsail-lane-secaucus/700
Flatbush,39 Lenox Road,4BB,11226,1,1,0,3042,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/39-lenox-road-brooklyn/4bb
Williamsburg,558 Driggs Avenue,4R,11211,2,1,0,4500,0,RENTAL,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/558-driggs-avenue-brooklyn/4r
Astoria,34-20 32nd Street,1E,11106,0,1,0,2100,0,RENTAL,0,f,f,,0.00,2025-11-24,2025-12-02,https://streeteasy.com/building/34_12-32-street-astoria/1e
Turtle Bay,463 Lexington Avenue,3B,10017,1,1,0,3450,0,CONDO,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/463-lexington-avenue-new_york/3b
Williamsburg,287 Bedford Avenue,2,11211,3,1,1,5000,0,RENTAL,1000,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/287_289-bedford-avenue-brooklyn/2
Fulton/Seaport,15 Park Row,14F,10038,1,1,0,4800,4457,RENTAL,0,f,f,14,1.00,2025-12-12,2025-12-02,https://streeteasy.com/building/park-row/14f
Gowanus,380 4th Avenue,10M,11215,1,1,0,4400,3771,RENTAL,0,f,f,14,2.00,2025-12-02,2025-12-02,https://streeteasy.com/building/longview-brooklyn/10m
Williamsburg,64 Bayard Street,4A,11222,1,1,0,5135,0,RENTAL,736,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/64-bayard-street-brooklyn/4a
Upper West Side,2109 Broadway,10104,10023,1,1,0,5500,0,CONDO,577,f,f,,0.00,2026-01-15,2025-12-02,https://streeteasy.com/building/ansonia-hotel/10104
Ditmars-Steinway,22-75 28th Street,2,11105,2,1,0,3599,0,MIXED_USE,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/28_01-23-avenue-astoria/rental/4920133
Yorkville,215 East 84th Street,5D,10028,1,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/215-east-84-street-new_york/5d
East Williamsburg,17 Judge Street,2A,11211,2,1,0,3795,0,RENTAL,0,f,f,,0.00,2025-12-15,2025-12-02,https://streeteasy.com/building/17-judge-street-brooklyn/2a
Inwood,585 Isham Street,1,10034,1,1,0,2645,2238,RENTAL,0,f,f,13,2.00,2025-12-02,2025-12-02,https://streeteasy.com/building/585-isham-street-new_york/1
Lower East Side,174 Ludlow Street,9,10002,0,1,0,2400,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/174-ludlow-street-new_york/9
Hell's Kitchen,370 West 52nd Street,3E,10019,1,1,0,2900,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/778-9-avenue-new_york/3e
Yorkville,250 East 83rd Street,22D,10028,2,2,0,14000,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/the-delecor/22d
Stuyvesant Heights,839 Halsey Street,2C,11233,2,1,0,2800,0,RENTAL,650,f,f,,0.00,2026-01-15,2025-12-02,https://streeteasy.com/building/839-halsey-street-brooklyn/2c
Upper West Side,45 West 81st Street,11D,10024,1,1,0,5000,0,RENTAL,800,f,f,,0.00,2025-12-01,2025-12-02,https://streeteasy.com/building/45-west-81-street-new_york/11d
Midtown South,184 Lexington Avenue,17A,10016,3,2,0,7400,0,RENTAL,0,f,f,,0.00,2026-02-01,2025-12-02,https://streeteasy.com/building/184-lexington-avenue-new_york/17a
Gowanus,380 4th Avenue,11A,11215,1,1,0,4630,3969,RENTAL,0,f,f,14,2.00,2025-12-02,2025-12-02,https://streeteasy.com/building/longview-brooklyn/11a
Astoria,30-16 34th Street,3A,11103,4,1,0,4800,0,THREEFAMILY,1100,f,f,,0.00,2025-12-01,2025-12-02,https://streeteasy.com/building/30_16-34-street-astoria/3a
Stuyvesant Heights,433 Pulaski Street,2,11221,2,1,0,3495,0,TWOFAMILY,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/433-pulaski-street-brooklyn/2
Fort Greene,19 Rockwell Place,6D,11217,0,1,0,3465,3248,RENTAL,0,f,f,16,1.00,2026-01-01,2025-12-02,https://streeteasy.com/building/one-nine-rockwell/6d
Guttenberg,222 69th Street,2,07093,2,2,0,2600,0,HOUSE,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/222-69-street-guttenberg/2
Gowanus,380 4th Avenue,11B,11215,1,1,0,4674,4006,RENTAL,0,f,f,14,2.00,2025-12-02,2025-12-02,https://streeteasy.com/building/longview-brooklyn/11b
Midtown South,184 Lexington Avenue,16C,10016,2,1,0,5000,0,RENTAL,0,f,f,,0.00,2025-12-26,2025-12-02,https://streeteasy.com/building/184-lexington-avenue-new_york/16c
Hell's Kitchen,460 West 42nd Street,57A,10036,0,1,0,5450,0,CONDO,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/manhattan-view/57a
East Flatbush,5526 Jodie Court,C9,11203,2,1,0,1900,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/5526-jodie-court-brooklyn/c9
Brooklyn Heights,2 Pierrepont Street,1202,11201,2,1,0,6795,0,RENTAL,0,f,f,,0.00,2026-02-01,2025-12-02,https://streeteasy.com/building/2-pierrepont-street-brooklyn/1202
Sunnyside,50-11 Queens Boulevard,PH07,11377,1,1,0,3700,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/50_11-queens-boulevard-woodside/ph07
Stuyvesant Heights,437 Pulaski Street,3,11221,3,1,0,4195,0,TWOFAMILY,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/437-pulaski-street-brooklyn/3
Morningside Heights,400 West 113th Street,1412,10025,0,1,0,4571,0,RENTAL,0,f,f,,0.00,2026-01-14,2025-12-02,https://streeteasy.com/building/enclave-at-the-cathedral/1412
Lincoln Square,274 West 71st Street,1,10023,0,1,0,2799,0,RENTAL,0,f,f,,0.00,2026-01-01,2025-12-02,https://streeteasy.com/building/274-west-71-street-new_york/1
Flatbush,39 Lenox Road,4AA,11226,1,1,0,3041,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/39-lenox-road-brooklyn/4aa
Turtle Bay,310 East 44th Street,903,10017,0,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-12-02,https://streeteasy.com/building/310-east-44-street-new_york/903
Lenox Hill,328 East 77th Street,1A,10075,0,1,0,2500,0,CO_OP,0,t,f,,0.00,2025-12-01,2025-12-02,https://streeteasy.com/building/328-east-77-street-new_york/1a
Fort Greene,19 Rockwell Place,7E,11217,1,1,0,4370,3824,RENTAL,0,f,f,16,2.00,2026-01-01,2025-12-02,https://streeteasy.com/building/one-nine-rockwell/7e
