neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Historic Downtown,30 Regent Street,309,07302,1,1,0,3355,0,RENTAL,785,f,t,,0.00,2024-04-24,2025-05-01,https://streeteasy.com/building/the-regent-at-liberty-harbor/309
Manhattan Valley,4 West 104th Street,3B,10025,2,1,0,4400,0,RENTAL,0,f,f,,0.00,2025-05-20,2025-05-01,https://streeteasy.com/building/4-west-104-street-new_york/3b
Financial District,70 Pine Street,1617,10005,2,2,0,7810,0,RENTAL,1167,f,t,,0.00,2025-05-25,2025-05-01,https://streeteasy.com/building/70-pine-street/1617
Turtle Bay,150 East 44th Street,35H,10017,2,2,0,6665,0,RENTAL,1010,f,t,,0.00,2025-08-01,2025-05-01,https://streeteasy.com/building/the-metropolis/35h
Hunters Point,8 Court Square,PH2D,11101,1,1,0,4772,0,RENTAL,0,f,t,,0.00,2025-05-30,2025-05-01,https://streeteasy.com/building/8-court-square-long_island_city/ph2d
Hunters Point,8 Court Square,15G,11101,0,1,0,3743,0,RENTAL,0,f,t,,0.00,2025-06-02,2025-05-01,https://streeteasy.com/building/8-court-square-long_island_city/15g
Financial District,70 Pine Street,3503,10005,1,1,0,5790,0,RENTAL,813,f,t,,0.00,2025-05-19,2025-05-01,https://streeteasy.com/building/70-pine-street/3503
Kips Bay,300 East 34th Street,9L,10016,0,1,0,3550,0,RENTAL,500,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/300-east-34-street-new_york/9l
Kips Bay,300 East 34th Street,13H,10016,1,1,0,4850,0,RENTAL,725,f,t,,0.00,2023-09-16,2025-05-01,https://streeteasy.com/building/300-east-34-street-new_york/13h
Yorkville,1520 York Avenue,19G,10028,1,1,0,4356,0,RENTAL,630,f,t,,0.00,2025-05-30,2025-05-01,https://streeteasy.com/building/the-caldwell/19g
Beekman,429 East 52nd Street,27J,10022,1,1,0,4588,0,RENTAL,750,f,t,,0.00,2025-06-07,2025-05-01,https://streeteasy.com/building/rivercourt-429-east-52nd-street-new_york/27j
Prospect Park South,2 East 10th Street,5,11218,3,1,0,3300,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/2-east-10-street-brooklyn/5
Hunters Point,22-44 Jackson Avenue,PH02,11101,2,2,1,12500,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/5pointz-lic/ph02
Lower East Side,10 Delancey Street,9,10002,2,1,0,3650,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/10-delancey-street-new_york/9
Stuyvesant Heights,1027 Putnam Avenue,1C,11221,2,1,1,4200,0,RENTAL,0,f,t,,0.00,2025-05-15,2025-05-01,https://streeteasy.com/building/1027-putnam-avenue-brooklyn/1c
Hunters Point,22-44 Jackson Avenue,PH04,11101,3,3,0,13000,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/5pointz-lic/ph04
Tribeca,80 Chambers Street,14C,10007,1,1,0,6500,0,CONDO,1056,f,t,,0.00,2025-06-15,2025-05-01,https://streeteasy.com/building/tower-270/14c
Upper West Side,243 West 98th Street,6D,10025,3,2,0,9500,0,CONDO,1500,f,f,,0.00,2025-06-02,2025-05-01,https://streeteasy.com/building/243-west-98-street-new_york/6d
Bergen/Lafayette,460 Mercer Street,3R,07302,1,1,0,1800,0,UNKNOWN,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/460-mercer-street-jersey_city/3r
Bedford-Stuyvesant,40 Macon Street,1,11216,2,1,0,2995,0,MIXED_USE,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/40-macon-street-brooklyn/1
Flatiron,5 East 22nd Street,27LM,10010,3,3,0,14500,0,CONDO,0,f,f,,0.00,2025-06-30,2025-05-01,https://streeteasy.com/building/madison-green/27lm
Yorkville,312 East 93rd Street,1E,10128,2,1,0,2795,0,RENTAL,0,f,f,,0.00,2025-04-30,2025-05-01,https://streeteasy.com/building/312-east-93-street-new_york/1e
Manhattan Valley,132 West 109th Street,3B,10025,1,1,0,2895,0,RENTAL,0,f,f,,0.00,2025-05-08,2025-05-01,https://streeteasy.com/building/132-west-109-street-new_york/3b
Upper West Side,157 West 75th Street,2B,10023,1,1,0,3795,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/157-west-75-street-new_york/2b
Carroll Gardens,109 Luquer Street,A4,11231,0,1,0,2300,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/109-luquer-street-brooklyn/a4
Stuyvesant Heights,955 Greene Avenue,3C,11221,0,1,0,2375,0,THREEFAMILY,0,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/955-greene-avenue-brooklyn/3c
Upper West Side,230 Riverside Drive,6F,10025,0,1,0,3500,0,CONDO,0,t,t,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/230-riverside-drive/6f
South Harlem,250 Manhattan Avenue,6B,10026,2,2,0,6400,0,CONDO,1100,t,f,,0.00,2025-07-01,2025-05-01,https://streeteasy.com/building/250-manhattan-avenue-new_york/6b
Astoria,34-59 Vernon Boulevard,2R,11106,3,1,0,3000,0,MIXED_USE,0,f,f,,0.00,2025-07-01,2025-05-01,https://streeteasy.com/building/34_59-vernon-boulevard-astoria/2r
Williamsburg,49 North 8th Street,5E,11249,2,2,0,8000,0,CONDO,1116,f,t,,0.00,2025-07-01,2025-05-01,https://streeteasy.com/building/49-north-8-street-brooklyn/5e
East Village,122 East 7th Street,3RW,10009,0,1,0,2685,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/122-east-7-street-new_york/3rw
Greenpoint,250 Nassau Avenue,2,11222,2,1,0,4000,0,THREEFAMILY,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/250-nassau-avenue-brooklyn/2
Jackson Heights,24-47 82nd Street,1,11370,2,1,0,2500,0,TWOFAMILY,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/24_47-82-street-east_elmhurst/1
Bayside,215-38 39th Avenue,2,11361,2,1,0,2700,0,TWOFAMILY,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/215_38-39-avenue-bayside/2
East Flatbush,285 East 34th Street,2,11203,3,1,0,3000,0,TWOFAMILY,0,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/285-east-34-street-brooklyn/2
Lincoln Square,50 Riverside Boulevard,6L,10069,3,3,1,16000,0,CONDO,1897,f,f,,0.00,2025-07-01,2025-05-01,https://streeteasy.com/building/one-riverside-park/6l
East Harlem,2108 2nd Avenue,2A,10029,2,1,0,2195,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/2108-2-avenue-new_york/2a
Battery Park City,395 South End Avenue,20K,10280,1,1,0,5228,0,RENTAL,792,f,t,,0.00,2025-05-14,2025-05-01,https://streeteasy.com/building/395-south-end-avenue-new_york/20k
University Heights,2324 University Avenue,2A,10468,2,1,0,1950,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/2324-university-avenue-bronx/2a
Carnegie Hill,40 East 89th Street,10F,10128,0,1,0,3675,0,RENTAL,499,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/40-east-89-street-new_york/10f
Fort Hamilton,9917 Shore Road,3D,11209,2,2,0,4500,0,CONDO,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/9917-shore-road-brooklyn/3d
Carnegie Hill,130 East 93rd Street,2H,10128,2,1,0,3695,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/130-east-93-street-new_york/2h
Bushwick,283 Evergreen Avenue,1L,11221,4,2,0,5000,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/283-evergreen-avenue-brooklyn/1l
Flatbush,386 East 23rd Street,1D,11226,2,1,0,2250,0,MIXED_USE,0,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/386-east-23-street-brooklyn/1d
Astoria,25-63 47th Street,2,11103,2,1,0,3100,0,THREEFAMILY,800,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/25_63-47-street-astoria/2
Bedford-Stuyvesant,652 Lafayette Avenue,1,11216,2,1,0,5300,0,TWOFAMILY,1392,f,f,,0.00,2025-07-01,2025-05-01,https://streeteasy.com/building/652-lafayette-avenue-brooklyn/1
Fort Hamilton,18 Gelston Avenue,2,11209,4,2,0,3600,0,TWOFAMILY,1100,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/18-gelston-avenue-brooklyn/2
Lower East Side,12 Rivington Street,12,10002,1,1,0,3295,0,MIXED_USE,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/12-rivington-street-new_york/12
Bayonne,756 Kennedy Boulevard,1,07002,1,1,0,1650,0,UNKNOWN,0,f,f,,0.00,2023-06-09,2025-05-01,https://streeteasy.com/building/756-kennedy-boulevard-bayonne/1
Hoboken,606 Jefferson Street,2R,07030,1,1,0,2400,0,MULTIFAMILY,0,f,f,,0.00,2024-04-23,2025-05-01,https://streeteasy.com/building/606-jefferson-street-hoboken/2r
Weehawken,4918 Park Avenue,405,07086,2,2,0,2995,0,UNKNOWN,800,f,f,,0.00,2024-06-18,2025-05-01,https://streeteasy.com/building/4918-park-avenue-weehawken/405
West New York,6050 John F Kennedy Boulevard,6,07093,3,2,0,5400,0,UNKNOWN,1740,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/6050-john-f-kennedy-boulevard-west_new_york/6
Newport,20 Newport Parkway,,07310,2,2,0,4700,0,CONDO,1110,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/rental/4724608
Bayonne,516 Broadway,304,07002,1,1,0,1850,0,UNKNOWN,775,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/516-broadway-bayonne/304
Hoboken,1236 Park Avenue,2,07030,2,1,0,3300,0,HOUSE,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/1236-park-avenue-hoboken/2
Edgewater,1111 River Road,G,07020,2,2,0,3200,0,CONDO,1175,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/1111-river-road-edgewater/g
Kips Bay,344 Third Avenue,9A,10010,0,1,0,3295,0,RENTAL,0,f,f,,0.00,2025-06-15,2025-05-01,https://streeteasy.com/building/manhattan-promenade/9a
Guttenberg,7100 Park Avenue,2,07093,2,1,0,2600,0,UNKNOWN,900,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/7100-park-avenue-guttenberg/2
West New York,421 53rd Street,1A,07093,1,1,0,1950,0,MULTIFAMILY,799,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/421-53-street-west_new_york/1a
Woodside,32-20 61st Street,UNIT 1,11377,3,2,0,4000,0,HOUSE,1300,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/32_20-61-street-woodside/unit-1
Hoboken,305 Willow Avenue,1,07030,3,1,0,5100,0,UNKNOWN,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/305-willow-avenue-hoboken/1
Gramercy Park,230 East 20th Street,26,10003,1,1,0,7000,0,CONDO,806,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/the-modern-at-gramercy-square/26
East Village,518 East 5th Street,1,10009,0,1,0,2630,2411,RENTAL,0,f,f,12,1.00,2025-05-01,2025-05-01,https://streeteasy.com/building/518-east-5-street-new_york/1
Inwood,10 Park Terrace East,2M,10034,2,1,0,3025,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/10-park-terrace-east-new_york/2m
Sunset Park,5722 7th Avenue,406,11220,1,1,0,2685,0,MIXED_USE,599,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/5722-7-avenue-brooklyn/406
Williamsburg,44 Berry Street,4I,11249,0,1,0,4350,0,HYBRID,0,f,t,,0.00,2025-05-15,2025-05-01,https://streeteasy.com/building/44-berry-street-brooklyn/4i
Bayonne,84 West 25th Street,B1,07002,1,1,0,1700,0,UNKNOWN,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/84-w-25th-street-bayonne/b1
Astoria,40-18 31st Avenue,3L,11103,2,1,0,2600,0,RENTAL,0,f,f,,0.00,2025-05-15,2025-05-01,https://streeteasy.com/building/40_18-31-avenue-astoria/3l
Spuyten Duyvil,3660 Oxford Avenue,9F,10463,1,1,0,2600,0,RENTAL,965,f,f,,0.00,2025-06-15,2025-05-01,https://streeteasy.com/building/3660-oxford-avenue-bronx/9f
Union City,210 Bergenline Avenue,15,07087,1,1,0,1950,0,CONDO,660,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/210-bergenline-avenue-union_city/15
Fulton/Seaport,106 Fulton Street,13F,10038,3,1,0,8500,0,RENTAL,1200,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/106-fulton-street-new_york/13f
Greenpoint,382 Mc Guinness Boulevard,1,11222,0,1,0,1700,0,MIXED_USE,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/382-mc-guinness-blvd-brooklyn/1
Greenwich Village,118 West 3rd Street,4W,10012,2,1,0,4650,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/118-west-3-street-new_york/4w
Williamsburg,220 Roebling Street,1,11211,2,1,0,4500,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/216-south-2-street-brooklyn/1
Lenox Hill,206 East 67th Street,25,10065,0,1,0,2700,0,RENTAL,0,f,f,,0.00,2025-04-30,2025-05-01,https://streeteasy.com/building/206-east-67-street-new_york/25
Crown Heights,954 Bergen Street,1C,11216,0,1,0,2500,0,CONDO,440,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/the-bergen-house/1c
Turtle Bay,333 East 49th Street,11B,10017,1,1,0,5650,0,RENTAL,890,f,f,,0.00,2025-04-30,2025-05-01,https://streeteasy.com/building/oxford-east/11b
Yorkville,1709 2nd Avenue,5A,10128,1,1,0,3385,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/1709-2-avenue-new_york/5a
Hell's Kitchen,350 West 43rd Street,45-E,10036,2,2,0,7700,7108,RENTAL,1250,f,t,13,1.00,2025-05-01,2025-05-01,https://streeteasy.com/building/ivy-tower/45e
West Village,17 Greenwich Avenue,1,10014,1,1,0,4750,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/17-greenwich-avenue-new_york/1
East Williamsburg,255 Mc Kibbin Street,216,11206,1,1,0,5500,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/255-mc-kibbin-street-brooklyn/216
Upper West Side,332 West 101st Street,4F,10025,1,1,0,3950,0,CO_OP,0,t,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/332-west-101-street-new_york/4f
Turtle Bay,349 East 51st Street,3RW,10022,1,1,0,2650,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/349-east-51-street-new_york/3rw
Upper West Side,825 West End Avenue,1D,10025,1,1,0,4500,0,CONDO,0,f,t,,0.00,2025-03-28,2025-05-01,https://streeteasy.com/building/825-west-end-avenue-new_york/1d
Williamsburg,350 Roebling Street,14,11211,2,1,0,3200,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/350-roebling-street-brooklyn/14
Washington Heights,541 West 156th Street,8,10032,3,1,0,3200,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/541-west-156-street-new_york/8
Lenox Hill,400 East 70th Street,2701,10021,3,3,1,17000,15692,CONDO,2147,f,f,13,1.00,2025-05-01,2025-05-01,https://streeteasy.com/building/the-kingsley/rental/4724634
NoMad,121 Madison Avenue,4C,10016,1,1,0,5295,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/121-madison-avenue-new_york/4c
Brighton Beach,3031 Brighton 14th Street,4T,11235,0,1,0,1699,0,RENTAL,500,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/3031-brighton-14-street-brooklyn/4t
Ditmas Park,327 East 19th Street,F2,11226,2,1,0,2400,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/327-east-19-street-brooklyn/f2
East Flatbush,4801 Snyder Avenue,2F,11203,3,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/4801-snyder-avenue-brooklyn/2f
Yorkville,200 East 94th Street,2912,10128,1,1,0,5200,0,CONDO,705,f,f,,0.00,2025-04-25,2025-05-01,https://streeteasy.com/building/carnegie-park-condominium/2912
The Heights,105 South Street,PH (4),07307,2,2,0,4550,0,RENTAL,1400,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/105-south-street-jersey_city/ph-4
Hudson Heights,2 Magaw Place,2A,10033,2,1,0,2500,0,CO_OP,900,f,f,,0.00,2025-04-30,2025-05-01,https://streeteasy.com/building/2-magaw-place-new_york/2a
Lower East Side,153 Norfolk Street,0I,10002,4,2,0,9248,0,RENTAL,0,f,f,,0.00,2025-06-04,2025-05-01,https://streeteasy.com/building/153-norfolk-street-new_york/0i
Prospect Lefferts Gardens,231 Ocean Avenue,4I,11225,1,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-05-01,https://streeteasy.com/building/231-ocean-avenue-brooklyn/4i
Yorkville,215 East 81st Street,PHF,10028,1,1,0,4300,0,CONDO,0,t,f,,0.00,2025-07-09,2025-05-01,https://streeteasy.com/building/the-duplex-condos/phf
Guttenberg,400 69th Street,402,07093,2,2,0,3000,0,UNKNOWN,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/400-69-street-guttenberg/402
Murray Hill,7 Park Avenue,10D,10016,1,1,0,4500,0,CO_OP,0,f,f,,0.00,2025-07-10,2025-05-01,https://streeteasy.com/building/7-park-avenue-new_york/10d
Yorkville,200 East 89th Street,14E,10128,1,1,0,4100,0,CONDO,0,f,f,,0.00,2025-07-11,2025-05-01,https://streeteasy.com/building/the-monarch-200-east-89-street-new_york/14e
Upper West Side,255 West 92nd Street,PH5D,10025,2,2,0,8000,0,CONDO,0,f,f,,0.00,2025-04-30,2025-05-01,https://streeteasy.com/building/255-west-92-street-new_york/rental/4723997
Williamsburg,98 Meserole Street,2F,11206,2,1,0,4150,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/98-meserole-street-brooklyn/2f
Murray Hill,225 East 36th Street,16D,10016,0,1,0,3250,0,CO_OP,0,f,f,,0.00,2025-07-09,2025-05-01,https://streeteasy.com/building/225-east-36-street-new_york/16d
Central Harlem,100 West 139th Street,11B,10037,1,1,0,2600,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/561-lenox-avenue-new_york/11b
Lincoln Square,20 West 72nd Street,500,10023,4,3,1,19750,0,CO_OP,2070,f,f,,0.00,2025-06-10,2025-05-01,https://streeteasy.com/building/20-west-72-street-new_york/500
East Village,424 East 9th Street,20,10009,2,1,1,5995,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/424-east-9-street-new_york/20
Hoboken,1400 Hudson Street,601,07030,2,2,0,7700,0,CONDO,1317,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/1400-hudson-street-hoboken/601
Bushwick,63 Suydam Street,1 GARDEN,11221,3,2,0,4995,4787,THREEFAMILY,0,f,t,12,0.50,2025-05-01,2025-05-01,https://streeteasy.com/building/63-suydam-street-brooklyn/1-garden
Kips Bay,145 East 26th Street,4F,10010,2,1,0,5495,0,RENTAL,0,f,t,,0.00,2025-04-30,2025-05-01,https://streeteasy.com/building/145-east-26-street-new_york/4f
Williamsburg,30 Scholes Street,4,11206,2,1,0,4050,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/30-scholes-street-brooklyn/4
East Village,262 East Second Street,6E,10009,1,1,0,2850,0,RENTAL,0,f,f,,0.00,2025-05-16,2025-05-01,https://streeteasy.com/building/14-avenue-c-new_york/6e
East Village,124 East 4th Street,11,10003,0,1,0,2750,0,RENTAL,0,f,f,,0.00,2025-06-05,2025-05-01,https://streeteasy.com/building/124-east-4-street-new_york/11
Lenox Hill,446 East 76th Street,3D,10021,1,1,0,2800,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/1431a-york-avenue-new_york/3d
Kips Bay,233 East 29th Street,2E,10016,1,1,0,3495,0,RENTAL,0,f,t,,0.00,2025-04-30,2025-05-01,https://streeteasy.com/building/233-east-29-street-new_york/2e
East Village,337 East 6th Street,8,10003,1,1,0,3495,0,RENTAL,0,f,f,,0.00,2025-05-15,2025-05-01,https://streeteasy.com/building/337-east-6-street-new_york/8
Nolita,252 Elizabeth Street,7,10012,1,1,0,5000,0,RENTAL,0,f,f,,0.00,2025-06-10,2025-05-01,https://streeteasy.com/building/252-elizabeth-street-new_york/7
West Village,266 West 11th Street,RW,10014,0,1,0,3300,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/266-west-11-street-new_york/rw
East Village,334 East 6th Street,5,10003,2,1,0,5495,0,RENTAL,0,f,t,,0.00,2025-04-30,2025-05-01,https://streeteasy.com/building/334-east-6-street-new_york/5
Murray Hill,338 Lexington Avenue,1R,10016,1,1,0,3200,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/338-lexington-avenue-new_york/1r
East Village,218 Avenue A,2FW,10009,2,1,0,4995,0,RENTAL,0,f,t,,0.00,2025-04-30,2025-05-01,https://streeteasy.com/building/218-avenue-a-new_york/2fw
East Harlem,402 East 118th Street,3C,10035,3,2,0,4650,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/the-maxwell-on-118/3c
Lower East Side,132 Allen Street,1C,10002,1,1,0,2995,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/133-orchard-street-new_york/1c
Murray Hill,330 East 38th Street,7G,10016,1,1,0,4200,0,CONDO,800,f,t,,0.00,2025-07-01,2025-05-01,https://streeteasy.com/building/the-corinthian/7g
Sunset Park,417 42nd Street,1,11232,0,1,0,2300,0,THREEFAMILY,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/417-42-street-brooklyn/1
Upper West Side,310 West 95th Street,2A,10025,3,1,0,4100,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/310-west-95-street-new_york/2a
NoMad,126 East 31st Street,3A,10016,2,1,0,4500,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/126-east-31-street-new_york/3a
Lower East Side,110 Ludlow Street,16,10002,1,1,0,2230,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/110-ludlow-street-new_york/16
Upper West Side,166 West 75th Street,1402,10023,1,1,0,3650,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/the-amstrdm/1402
Gramercy Park,206 East 17th Street,2A,10003,1,1,0,3690,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/206-east-17-street-new_york/2a
Prospect Park South,455 Coney Island Avenue,3,11218,3,1,0,3500,0,MIXED_USE,0,f,f,,0.00,2025-05-01,2025-05-01,https://streeteasy.com/building/455-coney-island-avenue-brooklyn/3
Crown Heights,801 Bergen Street,401,11238,1,1,0,3250,0,RENTAL,0,f,f,,0.00,2025-05-31,2025-05-01,https://streeteasy.com/building/799-bergen-street-brooklyn/401
Bushwick,1223 Putnam Avenue,6A,11221,2,2,0,3599,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/1223-putnam-avenue-brooklyn/6a
Lenox Hill,422 East 72nd Street,28D,10021,2,2,0,15000,0,CONDO,1440,f,t,,0.00,2025-04-23,2025-05-01,https://streeteasy.com/building/the-oxford-422-east-72-street-new_york/rental/4718208
Forest Hills,106-20 70th Avenue,4A,11375,2,2,0,4850,0,HYBRID,1100,f,t,,0.00,2025-04-29,2025-05-01,https://streeteasy.com/building/106_20-70-avenue-forest_hills/4a
West Chelsea,470 West 23rd Street,603,10011,1,1,0,3850,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-01,https://streeteasy.com/building/470-west-23-street-new_york/603
Crown Heights,1310 Dean Street,3,11216,0,1,0,2475,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-01,https://streeteasy.com/building/1310-dean-street-brooklyn/3
