neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Midtown,111 West 56th Street,34F,10019,1,1,0,6000,0,CONDO,550,f,t,,0.00,2025-05-30,2025-06-05,https://streeteasy.com/building/one11-residences/34f
Kingsbridge,241 Naples Terrace,5,10463,0,1,0,1995,0,RENTAL,400,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/3120-kingsbridge-avenue-bronx/5
Washington Heights,580 West 172nd Street,4C,10032,2,1,0,2700,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/580-west-172-street-new_york/4c
Williamsburg,482 Kent Avenue,609,11249,1,1,0,5400,4629,RENTAL,0,f,t,14,2.00,2025-07-01,2025-06-05,https://streeteasy.com/building/three-williamsburg-wharf/609
Astoria,35-25 Crescent Street,2R,11106,2,1,0,2800,0,RENTAL,0,f,f,,0.00,2025-06-04,2025-06-05,https://streeteasy.com/building/35_25-crescent-street-astoria/2r
Sunnyside,51-01 39th Avenue,EE21,11104,0,1,0,2250,0,RENTAL,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/50_01-39-avenue-sunnyside/ee21
Manhattan Valley,448 Central Park West,1E,10025,1,1,0,2686,0,CO_OP,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/448-central-park-west-new_york/1e
East Village,197 East Seventh Street,4,10009,1,1,0,3395,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/197-east-7-street-new_york/4
Astoria,18-33 26th Road,2,11102,1,1,0,2100,0,HOUSE,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/18_33-26-road-astoria/2
Flatbush,711 Ocean Avenue,1110,11226,1,1,0,2495,0,RENTAL,0,f,t,,0.00,2025-08-08,2025-06-05,https://streeteasy.com/building/711-ocean-avenue-brooklyn/1110
Upper West Side,250 West 91st Street,2A,10024,1,1,0,4600,0,RENTAL,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/250-west-91-street-new_york/2a
Soho,144 Sullivan Street,8,10012,2,2,0,4450,0,RENTAL,0,f,t,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/144-sullivan-street-new_york/8
Park Slope,806 President Street,1F,11215,1,2,0,3795,0,RENTAL,0,f,t,,0.00,2025-07-06,2025-06-05,https://streeteasy.com/building/806-president-street-brooklyn/1f
Lower East Side,161 Rivington Street,4C,10002,1,1,0,2695,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/161-rivington-street-new_york/4c
West Village,37A Bedford Street,43,10014,2,1,0,5400,0,RENTAL,0,f,f,,0.00,2025-07-03,2025-06-05,https://streeteasy.com/building/60-carmine-street-new_york/43
Long Island City,41-42 24th Street,1315,11101,1,1,0,3979,0,RENTAL,0,f,t,,0.00,2025-06-15,2025-06-05,https://streeteasy.com/building/qlic-41_42-24th-street-long_island_city/1315
Lower East Side,161 Rivington Street,C,10002,0,1,0,2550,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-05,https://streeteasy.com/building/161-rivington-street-new_york/c
Williamsburg,98 Meserole Street,1R,11206,4,2,0,6600,0,RENTAL,0,f,t,,0.00,2025-06-14,2025-06-05,https://streeteasy.com/building/98-meserole-street-brooklyn/1r
East Williamsburg,226 Boerum Street,3B,11206,4,1,1,5000,0,TWOFAMILY,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/226-boerum-street-brooklyn/3b
Flatbush,1998 Nostrand Avenue,2,11210,3,3,0,3550,0,MIXED_USE,0,f,t,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/1998-nostrand-avenue-brooklyn/2
Fulton/Seaport,257 Water Street,3C,10038,2,1,0,4600,0,RENTAL,0,f,t,,0.00,2025-08-03,2025-06-05,https://streeteasy.com/building/257-water-street/3c
Bushwick,69 Eldert Street,2,11207,0,1,0,3500,0,THREEFAMILY,0,f,f,,0.00,2025-06-04,2025-06-05,https://streeteasy.com/building/69-eldert-street-brooklyn/2
Yorkville,345 East 80th Street,25C,10075,3,2,0,8295,0,CONDO,1200,f,f,,0.00,2025-07-20,2025-06-05,https://streeteasy.com/building/east-winds-condominium/25c
Prospect Heights,461 Dean Street,20H,11217,1,1,0,4495,0,RENTAL,691,f,t,,0.00,2025-06-06,2025-06-05,https://streeteasy.com/building/461-dean-street-brooklyn/20h
Tribeca,56 Leonard Street,39W,10013,4,4,1,42950,0,CONDO,3411,f,f,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/56-leonard/39w
Astoria,21-03 25th Road,2,11102,1,1,0,2450,0,HOUSE,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/21_03-25-road-astoria/2
Two Bridges,28 Rutgers Street,1B,10002,1,1,0,2279,0,RENTAL,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/28-rutgers-street-new_york/1b
Stuyvesant Heights,779 Lexington Avenue,GF,11221,1,1,0,2600,0,TWOFAMILY,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/779-lexington-avenue-brooklyn/gf
Kips Bay,336 East 30th Street,4R,10016,1,1,0,3095,0,RENTAL,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/336-east-30-street-new_york/4r
Lower East Side,171 Chrystie Street,12A,10002,1,1,0,6850,0,RENTAL,0,f,t,,0.00,2025-06-16,2025-06-05,https://streeteasy.com/building/171-chrystie/12a
Hunters Point,42-83 Hunter Street,PH,11101,3,2,1,7850,0,CONDO,1360,f,t,,0.00,2025-08-01,2025-06-05,https://streeteasy.com/building/canvas-condominium/ph
Financial District,160 Water Street,19G,10038,1,1,0,5575,5343,RENTAL,0,f,t,12,0.50,2025-07-20,2025-06-05,https://streeteasy.com/building/pearl-house/19g
Bedford-Stuyvesant,233 Tompkins Avenue,PH4B,11216,2,2,0,4999,0,TWOFAMILY,0,f,t,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/233-tompkins-avenue-brooklyn/ph4b
Bedford-Stuyvesant,1134 Fulton Street,3E,11216,2,1,0,4200,0,RENTAL,607,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/1134-fulton-street-brooklyn/3e
Midtown South,980 Sixth Avenue,424,10018,0,1,0,4150,3831,RENTAL,0,f,f,13,1.00,2025-06-05,2025-06-05,https://streeteasy.com/building/quincy-new-york/424
Midtown,135 West 52nd Street,40A,10019,4,3,2,39000,0,CONDO,3726,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/135-west-52-street-new_york/rental/4758493
Midtown South,980 Sixth Avenue,412,10018,1,1,0,6200,5723,RENTAL,0,f,f,13,1.00,2025-06-05,2025-06-05,https://streeteasy.com/building/quincy-new-york/412
Upper West Side,147 West 72nd Street,4B,10023,0,1,0,2700,0,RENTAL,0,f,f,,0.00,2025-07-06,2025-06-05,https://streeteasy.com/building/147-west-72-street-new_york/4b
Bedford-Stuyvesant,796 Dekalb Avenue,3B1,11221,2,2,0,10900,0,CONDO,1133,t,t,,0.00,2025-06-30,2025-06-05,https://streeteasy.com/building/the-lofts-on-dekalb-796-dekalb-avenue-brooklyn/3b1
Gramercy Park,301 East 21st Street,01A,10010,1,1,0,4200,0,RENTAL,420,f,t,,0.00,2025-07-15,2025-06-05,https://streeteasy.com/building/the-petersfield-301-east-21st-street-new_york/01a
Gramercy Park,321 East 22nd Street,3M,10010,0,1,0,3800,0,RENTAL,439,f,t,,0.00,2025-06-10,2025-06-05,https://streeteasy.com/building/321-east-22-street-new_york/3m
Chelsea,208 West 23rd Street,1008,10011,0,1,0,3400,0,RENTAL,0,f,t,,0.00,2025-06-07,2025-06-05,https://streeteasy.com/building/the-carteret/1008
Lincoln Square,65 West 70th Street,4N,10023,3,3,0,8500,0,RENTAL,1350,f,t,,0.00,2025-08-01,2025-06-05,https://streeteasy.com/building/65-west-70-street-new_york/4n
Flatiron,870 Broadway,2,10003,1,1,0,3750,0,MIXED_USE,722,f,f,,0.00,2025-06-15,2025-06-05,https://streeteasy.com/building/870-broadway-new_york/2
Woodside,50-12 60th Street,1,11377,3,1,0,3500,0,HOUSE,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/50_12-60-street-woodside/1
Astoria,25-40 Shore Boulevard,10A,11102,2,2,0,4200,0,CONDO,916,f,f,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/shore-towers/10a
Bushwick,99 Wilson Avenue,3A,11237,4,1,0,4195,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/99-wilson-avenue-brooklyn/3a
East Village,510 East 14th Street,720,10009,3,3,0,15575,14926,RENTAL,0,f,t,12,0.50,2025-07-21,2025-06-05,https://streeteasy.com/building/510-east-14-street-new_york/720
Hudson Yards,488 9th Avenue,3S,10018,1,1,0,3200,0,MIXED_USE,422,f,f,,0.00,2025-06-09,2025-06-05,https://streeteasy.com/building/488-9-avenue-new_york/3s
Flatbush,160 Clarkson Avenue,5H,11226,1,1,0,3200,2954,RENTAL,0,f,t,13,1.00,2025-06-01,2025-06-05,https://streeteasy.com/building/160-clarkson-avenue-brooklyn/5h
Roosevelt Island,480 Main Street,11N,10044,0,1,0,3395,0,RENTAL,0,f,t,,0.00,2025-06-20,2025-06-05,https://streeteasy.com/building/riverwalk-point/11n
West Chelsea,450 West 17th Street,522,10011,0,1,0,4900,0,CONDO,0,f,t,,0.00,2025-06-12,2025-06-05,https://streeteasy.com/building/the-caledonia/522
Chinatown,119 Baxter Street,3F,10013,2,2,0,4300,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/119-baxter-street-new_york/3f
Hell's Kitchen,450 West 42nd Street,23M,10036,1,1,0,5800,0,RENTAL,0,f,t,,0.00,2025-07-21,2025-06-05,https://streeteasy.com/building/mima-450-west-42nd-street-new_york/23m
Roosevelt Island,480 Main Street,19A,10044,0,1,0,3435,0,RENTAL,0,f,t,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/riverwalk-point/19a
East Flatbush,92 East 53rd Street,3J,11203,1,1,0,2271,0,RENTAL,0,f,t,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/92-east-53-street-brooklyn/3j
DUMBO,65 Washington Street,9B,11201,1,2,0,6095,5993,RENTAL,0,f,t,12,0.20,2025-06-27,2025-06-05,https://streeteasy.com/building/dumbo-lofts/9b
Chelsea,264 West 19th Street,64,10011,2,1,0,5300,0,RENTAL,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/264-west-19-street-new_york/64
Astoria,14-01 Broadway,1G,11106,1,1,0,3085,0,RENTAL,636,f,t,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/14_01-broadway-astoria/1g
Weeksville,187 Rochester Avenue,20,11213,2,1,0,2800,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-05,https://streeteasy.com/building/187-rochester-avenue-brooklyn/20
Williamsburg,482 Kent Avenue,615,11249,1,1,0,6350,5443,RENTAL,0,f,t,14,2.00,2025-07-01,2025-06-05,https://streeteasy.com/building/three-williamsburg-wharf/615
Nolita,58 Kenmare Street,21,10012,1,1,0,3950,0,RENTAL,0,f,f,,0.00,2025-06-15,2025-06-05,https://streeteasy.com/building/185-mott-street-new_york/21
Park Slope,161 Prospect Park West,1R,11215,3,2,0,9495,0,MULTIFAMILY,0,f,f,,0.00,2025-05-22,2025-06-05,https://streeteasy.com/building/161-prospect-park-west-brooklyn/1r
Bay Ridge,136 Bay Ridge Avenue,2F,11220,3,1,0,3500,0,TWOFAMILY,1350,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/136-bay-ridge-avenue-brooklyn/2f
DUMBO,70 Washington Street,12B,11201,1,2,0,7800,0,CONDO,1224,f,t,,0.00,2025-07-17,2025-06-05,https://streeteasy.com/building/70-washington-street-brooklyn/12b
Bushwick,637 Bushwick Avenue,2A,11206,0,1,0,2200,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/637-bushwick-avenue-brooklyn/2a
Lincoln Square,155 West 68th Street,404,10023,6,3,0,15000,0,CONDO,2449,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/155w68-condominium/rental/4758484
Williamsburg,33 Montrose Avenue,2R,11206,2,1,0,3500,0,MIXED_USE,0,f,t,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/33-montrose-avenue-brooklyn/2r
Hudson Heights,105 Bennett Avenue,24A,10033,2,1,0,2995,0,CONDO,747,f,t,,0.00,2025-07-31,2025-06-05,https://streeteasy.com/building/105-bennett-avenue-new_york/rental/4758470
Midtown,17 West 54th Street,6C,10019,1,1,0,5999,0,CO_OP,980,f,f,,0.00,2025-05-31,2025-06-05,https://streeteasy.com/building/17-west-54-street-new_york/rental/4748536
Bushwick,205 Central Avenue,2C,11221,3,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/205-central-avenue-brooklyn/2c
Crown Heights,1469 Pacific Street,16,11216,2,1,0,2200,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/1469-pacific-street-brooklyn/16
Rego Park,99-39 66th Avenue,601,11374,1,1,0,2750,0,RENTAL,616,f,t,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/the-rego-modern/601
Gowanus,527 Carroll Street,1R,11215,2,1,0,4495,0,MIXED_USE,0,f,t,,0.00,2025-06-04,2025-06-05,https://streeteasy.com/building/527-carroll-street-brooklyn/1r
Bedford-Stuyvesant,952 Bedford Avenue,3A,11205,2,1,0,4100,0,RENTAL,0,f,t,,0.00,2025-08-01,2025-06-05,https://streeteasy.com/building/952-bedford-avenue-brooklyn/3a
Bushwick,172 Suydam Street,2R,11221,3,2,0,3600,0,RENTAL,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/172-suydam-street-brooklyn/2r
Williamsburg,275 South 5th Street,16A,11211,1,1,0,5100,4708,RENTAL,0,f,t,13,1.00,2025-07-04,2025-06-05,https://streeteasy.com/building/the-dime/16a
Flatbush,948 New York Avenue,4C,11203,3,2,0,3900,0,RENTAL,0,f,t,,0.00,2025-08-01,2025-06-05,https://streeteasy.com/building/948-new-york-avenue-brooklyn/4c
West New York,134-138 63rd Street,,07093,1,1,0,2200,0,MULTIFAMILY,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/rental/4758571
Chelsea,213 West 23rd Street,5S,10011,3,2,1,19800,0,CONDO,3500,f,f,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/213-west-23-street-new_york/5s
Weeksville,1351 Saint John's Place,2,11213,3,1,1,2995,0,MIXED_USE,0,f,f,,0.00,2025-07-07,2025-06-05,https://streeteasy.com/building/235-schenectady-avenue-brooklyn/2
Williamsburg,275 South 5th Street,20I,11211,1,1,0,5250,4846,RENTAL,0,f,t,13,1.00,2025-05-22,2025-06-05,https://streeteasy.com/building/the-dime/20i
Sutton Place,971 1st Avenue,3B,10022,1,1,0,3500,0,RENTAL,0,f,t,,0.00,2025-06-04,2025-06-05,https://streeteasy.com/building/971-1-avenue-new_york/3b
Kensington,581 Ocean Parkway,3Q,11218,2,1,0,3100,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/581-ocean-parkway-brooklyn/3q
Williamsburg,275 South 5th Street,19G,11211,1,1,0,3850,3554,RENTAL,0,f,t,13,1.00,2025-07-07,2025-06-05,https://streeteasy.com/building/the-dime/19g
East Harlem,203 East 121st Street,1104,10035,1,1,0,3495,0,RENTAL,0,f,t,,0.00,2025-08-08,2025-06-05,https://streeteasy.com/building/cl-tower/1104
Rego Park,98-76 Queens Boulevard,1KK,11374,1,1,0,2400,0,HYBRID,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/98_76-queens-boulevard-rego_park/1kk
Forest Hills,111-45 76th Avenue,1C,11375,1,1,0,2300,0,HYBRID,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/111_45-queens-boulevard-forest_hills/1c
East Village,545 East 12th Street,2C,10009,2,1,0,4500,0,RENTAL,0,f,f,,0.00,2025-08-03,2025-06-05,https://streeteasy.com/building/545-east-12-street-new_york/2c
Greenwich Village,106 West 13th Street,23,10011,2,1,0,6000,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/106-west-13-street-new_york/23
Elmhurst,84-25 Elmhurst Avenue,6N,11373,3,1,0,3200,0,HYBRID,0,f,f,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/84_25-elmhurst-avenue-elmhurst/6n
Kensington,210 Parkville Avenue,8D,11230,2,1,0,3000,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/210-parkville-avenue-brooklyn/8d
Gramercy Park,300 East 23rd Street,7B,10010,1,1,0,5500,0,CONDO,0,f,f,,0.00,2025-07-20,2025-06-05,https://streeteasy.com/building/tempo-condominium/7b
Astoria,31-61 Vernon Boulevard,8T,11106,0,1,0,3199,2607,RENTAL,0,f,t,13,2.50,2025-06-05,2025-06-05,https://streeteasy.com/building/the-y-garden-31_61-vernon-boulevard-astoria/8t
Astoria,31-68 41st Street,1F,11103,2,1,0,2700,0,RENTAL,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/31_68-41-street-astoria/1f
Ridgewood,1815 Willoughby Avenue,3,11385,2,1,0,3200,0,TWOFAMILY,0,f,f,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/18_15-willoughby-avenue-queens/3
Crown Heights,780 Prospect Place,3L,11216,1,1,0,2700,0,RENTAL,0,f,t,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/780-prospect-place-brooklyn/3l
South Harlem,212 West 124th Street,1407,10027,3,2,1,8809,0,RENTAL,1685,f,t,,0.00,2025-07-31,2025-06-05,https://streeteasy.com/building/212-w-124th/1407
Kensington,210 Parkville Avenue,5A,11230,1,1,0,2600,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/210-parkville-avenue-brooklyn/5a
Bedford-Stuyvesant,474 Lafayette Avenue,3F,11205,3,1,0,3327,0,RENTAL,0,f,f,,0.00,2025-06-04,2025-06-05,https://streeteasy.com/building/474-lafayette-avenue-brooklyn/3f
Waterfront,10 Provost Street,412,07302,2,1,0,4350,0,CONDO,837,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/10-provost-street-jersey_city/412
Fort Greene,13 North Elliott Place,3A,11205,0,1,0,4800,0,THREEFAMILY,0,f,t,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/13-north-elliott-place-brooklyn/3a
Forest Hills,108-25 72nd Avenue,1,11375,1,1,0,2900,0,CO_OP,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/108_25-72-avenue-forest_hills/1
Bushwick,345 Eldert Street,217,11237,2,1,0,3995,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/345-eldert-street-brooklyn/217
South Harlem,212 West 124th Street,508,10027,1,1,0,4600,0,RENTAL,720,f,t,,0.00,2025-06-30,2025-06-05,https://streeteasy.com/building/212-w-124th/508
Midwood,3009 Avenue I,4I,11210,2,2,0,3420,0,HYBRID,0,f,t,,0.00,2025-06-04,2025-06-05,https://streeteasy.com/building/3009-avenue-i-brooklyn/4i
Hudson Heights,815 West 180th Street,55,10033,4,2,0,3995,0,RENTAL,0,f,t,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/815-west-180-street-new_york/55
Williamsburg,303 Wythe Avenue,400,11249,3,2,0,9500,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-06-05,https://streeteasy.com/building/303-wythe-avenue-brooklyn/400
Vinegar Hill,68 Gold Street,1J,11201,2,2,0,5500,0,RENTAL,0,f,t,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/casa-dumbo/1j
Bedford-Stuyvesant,952 Bedford Avenue,2C,11205,1,1,0,3200,0,RENTAL,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/952-bedford-avenue-brooklyn/2c
Lenox Hill,226 East 74th Street,3C,10021,0,1,0,2750,0,RENTAL,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/226-east-74-street-new_york/3c
Carroll Gardens,329 Union Street,4D,11231,3,1,0,4500,0,RENTAL,0,f,f,,0.00,2025-06-04,2025-06-05,https://streeteasy.com/building/329-union-street-brooklyn/4d
Williamsburg,482 Kent Avenue,1104,11249,0,1,0,3725,3438,RENTAL,0,f,t,13,1.00,2025-07-01,2025-06-05,https://streeteasy.com/building/three-williamsburg-wharf/1104
Bushwick,188 Cooper Street,2,11207,1,1,0,2895,0,RENTAL,0,f,t,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/188-cooper-street-brooklyn/2
The Rockaways,101-19 Rockaway Beach Boulevard,2J,11694,1,1,0,2562,0,RENTAL,0,f,t,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/beach-101/2j
Bushwick,1223 Broadway,4B,11221,2,1,0,2550,0,RENTAL,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/1223-broadway-brooklyn/4b
Midwood,3009 Avenue I,3I,11210,1,1,0,2599,0,HYBRID,0,f,t,,0.00,2025-06-04,2025-06-05,https://streeteasy.com/building/3009-avenue-i-brooklyn/3i
Long Island City,37-14 34th Street,N3A,11101,1,1,0,3700,0,CONDO,0,f,t,,0.00,2025-07-08,2025-06-05,https://streeteasy.com/building/the-neighborly/n3a
Boerum Hill,526 Baltic Street,12C,11217,2,1,0,6600,5500,RENTAL,0,f,t,12,2.00,2025-06-05,2025-06-05,https://streeteasy.com/building/the-baltic-canal/12c
Stuyvesant Heights,1004 Gates Avenue,1B,11221,1,1,0,2550,0,RENTAL,0,f,f,,0.00,2025-06-04,2025-06-05,https://streeteasy.com/building/1004-gates-avenue-brooklyn/1b
Bay Ridge,7201 Ridge Boulevard,7,11209,1,1,0,2050,0,RENTAL,0,f,f,,0.00,2025-06-02,2025-06-05,https://streeteasy.com/building/7201-ridge-boulevard-brooklyn/7
East Village,211 Avenue A,8,10009,1,1,0,4250,0,RENTAL,0,f,t,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/211-avenue-a-new_york/8
NoMad,1182 Broadway,8C,10001,1,1,0,7000,0,CONDO,999,f,t,,0.00,2025-07-14,2025-06-05,https://streeteasy.com/building/the-centurian/8c
Lower East Side,42 Clinton Street,13,10002,2,1,0,3950,0,RENTAL,0,f,f,,0.00,2025-08-03,2025-06-05,https://streeteasy.com/building/42-clinton-street-new_york/13
Cobble Hill,30 Cheever Place,2LF,11231,0,1,0,2850,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-05,https://streeteasy.com/building/30-cheever-place-brooklyn/2lf
Fort George,26 Sherman Avenue,3H,10040,1,1,0,2699,0,RENTAL,0,f,t,,0.00,2025-06-04,2025-06-05,https://streeteasy.com/building/pointe26-26-sherman-avenue-new_york/3h
Murray Hill,108 East 38th Street,607,10016,2,1,0,4750,0,RENTAL,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/towne-house/607
East Harlem,172 East 106th Street,4A,10029,2,1,0,3395,0,RENTAL,0,f,t,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/172-east-106-street-new_york/4a
Bayonne,131 West 25th Street,,07002,1,1,0,1800,0,MULTIFAMILY,0,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/rental/4758616
Stuyvesant Heights,65 Lewis Avenue,3A,11206,2,1,0,2850,0,THREEFAMILY,0,f,t,,0.00,2025-07-05,2025-06-05,https://streeteasy.com/building/65-lewis-avenue-brooklyn/3a
East Flushing,42-37 Union Street,30C,11355,1,1,0,2068,0,RENTAL,0,f,f,,0.00,2025-09-01,2025-06-05,https://streeteasy.com/building/42_37-union-street-flushing/30c
Rego Park,62-98 Saunders Street,1D,11374,1,1,0,2100,0,CO_OP,850,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/62_98-saunders-street-rego_park/1d
Boerum Hill,526 Baltic Street,5C,11217,2,2,0,5915,4929,RENTAL,0,f,t,12,2.00,2025-06-05,2025-06-05,https://streeteasy.com/building/the-baltic-canal/5c
Kips Bay,362 Third Avenue,1D,10016,2,1,0,3800,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-05,https://streeteasy.com/building/362-3-avenue-new_york/1d
Bedford-Stuyvesant,276 Nostrand Avenue,4A,11205,2,1,0,3500,0,RENTAL,0,f,t,,0.00,2025-08-01,2025-06-05,https://streeteasy.com/building/276-nostrand-avenue-brooklyn/4a
Midtown,301 Park Avenue,2312,10022,2,2,1,25000,0,CONDO,1600,f,f,,0.00,2025-06-05,2025-06-05,https://streeteasy.com/building/waldorf-astoria-residences-new-york/rental/4757937
