neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Cobble Hill,279 Clinton Street,3,11201,2,1,0,3600,0,FOURFAMILY,620,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/279-clinton-street-brooklyn/3
Bedford-Stuyvesant,268 1/2 Kosciusko Street,1,11221,3,2,0,3995,0,TWOFAMILY,0,f,f,,0.00,2025-10-31,2025-10-22,https://streeteasy.com/building/268a-kosciuszko-street-brooklyn/1
Weeksville,1308 Eastern Parkway,1,11233,2,1,0,2750,0,MIXED_USE,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/1308-eastern-parkway-brooklyn/1
Manhattan Valley,82 West 105th Street,2A,10025,0,1,0,2395,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/the-parker-house/2a
East Village,310 East Second Street,8FF,10009,1,1,0,4450,4326,RENTAL,0,f,f,18,0.50,2025-10-22,2025-10-22,https://streeteasy.com/building/the-adele/8ff
Ditmars-Steinway,22-10 80th Street,3C,11370,3,1,0,3200,0,CONDO,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/22_10-80-street-east_elmhurst/3c
Williamsburg,485 Grand Street,1A,11211,2,1,1,5195,4762,MIXED_USE,0,f,f,12,1.00,2025-10-22,2025-10-22,https://streeteasy.com/building/485-grand-street-brooklyn/1a
South Harlem,224 West 124th Street,1306,10027,2,2,0,5595,5129,RENTAL,0,f,f,12,1.00,2025-10-22,2025-10-22,https://streeteasy.com/building/224-w-124/1306
Bushwick,1142 Lafayette Avenue,2C,11221,2,1,0,3100,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/1142-lafayette-avenue-brooklyn/2c
Ditmas Park,945 Coney Island Avenue,412,11230,2,2,0,3300,0,HYBRID,0,f,f,,0.00,2025-10-21,2025-10-22,https://streeteasy.com/building/945-coney-island-avenue-brooklyn/412
Williamsburg,485 Grand Street,3A,11211,3,2,0,6195,0,MIXED_USE,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/485-grand-street-brooklyn/3a
Gramercy Park,341 East 22nd Street,4AA,10010,1,1,0,4100,3986,RENTAL,0,f,f,18,0.50,2025-10-22,2025-10-22,https://streeteasy.com/building/341-east-22-street-new_york/4aa
South Harlem,224 West 124th Street,903,10027,1,1,0,4450,3894,RENTAL,0,f,f,12,1.50,2025-10-22,2025-10-22,https://streeteasy.com/building/224-w-124/903
Lenox Hill,309 East 69th Street,1E,10021,1,1,0,2930,0,RENTAL,0,f,f,,0.00,2025-10-26,2025-10-22,https://streeteasy.com/building/309-east-69-street-new_york/1e
Stuyvesant Heights,283 Malcolm X Boulevard,302,11233,3,1,0,3356,3076,RENTAL,0,f,f,12,1.00,2025-10-01,2025-10-22,https://streeteasy.com/building/283-malcolm-x-boulevard-brooklyn/302
Lower East Side,63 Pitt Street,11D,10002,1,1,0,4500,4125,RENTAL,0,f,f,18,1.50,2025-10-22,2025-10-22,https://streeteasy.com/building/the-lower-east-at-63-pitt-street/11d
Stuyvesant Heights,831 Monroe Street,2B,11221,1,1,0,2702,0,THREEFAMILY,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/831-monroe-street-brooklyn/2b
Williamsburg,56 Frost Street,2R,11211,2,1,1,4900,0,RENTAL,0,f,f,,0.00,2025-11-03,2025-10-22,https://streeteasy.com/building/56-frost-street-brooklyn/2r
Kew Gardens,83-30 Kew Gardens Road,PHD,11415,2,2,0,4025,0,RENTAL,1070,f,f,,0.00,2025-10-21,2025-10-22,https://streeteasy.com/building/the-classic/phd
Gramercy Park,145 East 16th Street,4B,10003,2,1,0,6300,0,RENTAL,0,f,f,,0.00,2025-12-02,2025-10-22,https://streeteasy.com/building/washington-irving-house/4b
Greenpoint,197 Engert Avenue,3L,11222,1,1,0,2900,0,MIXED_USE,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/197-engert-avenue-brooklyn/3l
Prospect Lefferts Gardens,250 Winthrop Street,8C,11225,3,1,0,3595,3395,RENTAL,0,f,f,18,1.00,2025-10-22,2025-10-22,https://streeteasy.com/building/250-winthrop-street-brooklyn/8c
Jamaica Estates,170-12 Highland Avenue,2H,11432,1,1,0,2275,0,HYBRID,0,f,f,,0.00,2025-10-15,2025-10-22,https://streeteasy.com/building/170_12-highland-avenue-jamaica/2h
Stuyvesant Heights,331 Kosciusko Street,4,11221,1,1,0,2113,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/331-kosciuszko-street-brooklyn/4
Upper West Side,2586 Broadway,6G,10025,0,1,0,3995,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/2586-broadway-new_york/6g
Crown Heights,603 Lincoln Place,1D,11216,2,1,1,3200,0,RENTAL,0,f,f,,0.00,2025-12-01,2025-10-22,https://streeteasy.com/building/603-lincoln-place-brooklyn/1d
Fort Greene,151 South Elliott Place,2A,11217,2,2,0,6170,5399,RENTAL,0,f,f,12,1.50,2025-10-22,2025-10-22,https://streeteasy.com/building/the-elliot/2a
Fort Greene,151 South Elliott Place,5Z,11217,2,2,0,6200,5425,RENTAL,0,f,f,12,1.50,2025-10-22,2025-10-22,https://streeteasy.com/building/the-elliot/5z
Fort Greene,151 South Elliott Place,4P,11217,2,2,0,6200,5425,RENTAL,0,f,f,12,1.50,2025-10-22,2025-10-22,https://streeteasy.com/building/the-elliot/4p
Fort Greene,151 South Elliott Place,2B,11217,2,2,0,6625,5797,RENTAL,0,f,f,12,1.50,2025-10-22,2025-10-22,https://streeteasy.com/building/the-elliot/2b
Fort Greene,151 South Elliott Place,1U,11217,2,2,0,5715,5001,RENTAL,0,f,f,12,1.50,2025-10-22,2025-10-22,https://streeteasy.com/building/the-elliot/1u
Fort Greene,151 South Elliott Place,8R,11217,2,1,0,6700,5863,RENTAL,0,f,f,12,1.50,2025-10-22,2025-10-22,https://streeteasy.com/building/the-elliot/8r
Fort Greene,151 South Elliott Place,5Y,11217,2,2,0,6075,5316,RENTAL,0,f,f,12,1.50,2025-10-22,2025-10-22,https://streeteasy.com/building/the-elliot/5y
Fort Greene,151 South Elliott Place,2Z,11217,2,2,0,6000,5250,RENTAL,0,f,f,12,1.50,2025-10-22,2025-10-22,https://streeteasy.com/building/the-elliot/2z
Fort Greene,151 South Elliott Place,2Y,11217,2,1,0,6700,5863,RENTAL,0,f,f,12,1.50,2025-10-22,2025-10-22,https://streeteasy.com/building/the-elliot/2y
Fort Greene,151 South Elliott Place,3G,11217,2,2,0,6170,5399,RENTAL,0,f,f,12,1.50,2025-10-22,2025-10-22,https://streeteasy.com/building/the-elliot/3g
Manhattan Valley,226 West 108th Street,2D,10025,3,1,0,4500,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/226-west-108-street-new_york/2d
Greenwich Village,24 Fifth Avenue,1420,10011,0,1,0,4100,0,CO_OP,0,f,f,,0.00,2025-11-14,2025-10-22,https://streeteasy.com/building/24-5-avenue-new_york/1420
Elmhurst,42-39 Judge Street,3J,11373,0,1,0,2100,0,CONDO,0,f,f,,0.00,2025-10-08,2025-10-22,https://streeteasy.com/building/42_39-judge-street-elmhurst/3j
Bushwick,183 Troutman Street,1,11206,3,1,0,3995,0,TWOFAMILY,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/183-troutman-street-brooklyn/1
Hunters Point,2-26 50th Avenue,9E,11101,1,1,0,4400,4033,CONDO,738,f,f,12,1.00,2025-12-01,2025-10-22,https://streeteasy.com/building/the-yard/9e
Briarwood,84-31 Van Wyck Expressway,208,11435,0,1,0,1775,0,CO_OP,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/84_31-van-wyck-expressway-jamaica/208
Yorkville,511 East 83rd Street,3C,10028,2,1,0,4000,3667,RENTAL,0,f,f,12,1.00,2025-10-22,2025-10-22,https://streeteasy.com/building/511-east-83-street-new_york/3c
Jamaica Hills,87-15 165th Street,4R,11432,0,1,0,1600,0,CO_OP,0,f,f,,0.00,2025-10-15,2025-10-22,https://streeteasy.com/building/87_15-165-street-jamaica/4r
West Chelsea,412 West 20th Street,4,10011,1,1,0,10000,0,FOURFAMILY,850,t,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/412-west-20-street-new_york/4
Hunters Point,27-19 44th Dr,19C,11101,0,1,0,3630,3479,RENTAL,429,f,f,12,0.50,2025-11-11,2025-10-22,https://streeteasy.com/building/watermark-lic/19c
Bushwick,1351 Hancock Street,1L,11237,3,1,1,4500,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/1351-hancock-street-brooklyn/1l
Prospect Lefferts Gardens,626 Flatbush Avenue,22J,11225,2,1,0,4796,4111,RENTAL,0,f,f,14,2.00,2025-10-02,2025-10-22,https://streeteasy.com/building/the-parkline/22j
Flatbush,350 Clarkson Avenue,511,11226,0,1,0,2701,0,RENTAL,0,f,f,,0.00,2025-11-05,2025-10-22,https://streeteasy.com/building/the-lois/511
West Village,55 Greenwich Avenue,5,10014,1,1,0,4995,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/55-greenwich-avenue-new_york/5
Downtown Brooklyn,127 Concord Street,PH13A,11201,3,2,0,10000,7500,RENTAL,0,f,f,12,3.00,2025-10-22,2025-10-22,https://streeteasy.com/building/amnia-127-concord-street-brooklyn/ph13a
Windsor Terrace,563 Prospect Avenue,1,11215,0,1,0,2695,0,THREEFAMILY,0,t,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/563-prospect-avenue-brooklyn/1
Williamsburg,40 North 4th Street,4G,11249,3,2,0,6188,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/the-wave-40-north-4-street-brooklyn/4g
South Harlem,15 West 120th Street,4BG,10027,1,1,0,3600,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/15-west-120-street-new_york/4bg
West Village,48 Bedford Street,4A,10014,1,1,0,6195,0,RENTAL,0,f,f,,0.00,2025-10-20,2025-10-22,https://streeteasy.com/building/48-bedford-street-new_york/4a
Midtown,260 West 52nd Street,10A,10019,0,1,0,3904,0,RENTAL,451,f,f,,0.00,2025-11-27,2025-10-22,https://streeteasy.com/building/the-ellington/10a
Bedford-Stuyvesant,647 Willoughby Avenue,1,11206,1,1,0,3100,2842,RENTAL,0,f,f,12,1.00,2025-10-22,2025-10-22,https://streeteasy.com/building/647-willoughby-avenue-brooklyn/1
Crown Heights,690 Prospect Place,2E,11216,5,2,0,5260,0,MIXED_USE,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/1426-bedford-avenue-brooklyn/2e
Madison,2076 East 21st Street,3A,11229,1,1,0,2795,0,HOUSE,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/2025-avenue-t-brooklyn/3a
Williamsburg,149 North Seventh Street,3,11249,3,1,0,5395,0,FOURFAMILY,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/149-north-7-street-brooklyn/3
Manhattan Valley,12 West 103rd Street,33,10025,1,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/12-west-103-street-new_york/33
Boerum Hill,526 Baltic Street,3E,11217,2,1,0,4800,4267,RENTAL,0,f,f,18,2.00,2025-10-22,2025-10-22,https://streeteasy.com/building/the-baltic-canal/3e
Boerum Hill,526 Baltic Street,11H,11217,1,1,0,4500,4000,RENTAL,0,f,f,18,2.00,2025-10-22,2025-10-22,https://streeteasy.com/building/the-baltic-canal/11h
Boerum Hill,526 Baltic Street,13C,11217,1,1,0,4250,3778,RENTAL,0,f,f,18,2.00,2025-10-22,2025-10-22,https://streeteasy.com/building/the-baltic-canal/13c
McGinley Square,10 Jewett Avenue,1,07304,2,1,0,1700,0,HOUSE,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/10-jewett-avenue-jersey_city/1
Kew Gardens Hills,144-30 Jewel Avenue,1,11367,3,1,1,4500,0,HOUSE,2100,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/144_30-jewel-avenue-flushing/1
Boerum Hill,526 Baltic Street,11G,11217,2,1,0,6300,5600,RENTAL,0,f,f,18,2.00,2025-10-22,2025-10-22,https://streeteasy.com/building/the-baltic-canal/11g
Boerum Hill,526 Baltic Street,3F,11217,2,2,0,5225,4644,RENTAL,0,f,f,18,2.00,2025-10-22,2025-10-22,https://streeteasy.com/building/the-baltic-canal/3f
Boerum Hill,526 Baltic Street,11I,11217,2,2,0,5250,4667,RENTAL,0,f,f,18,2.00,2025-10-22,2025-10-22,https://streeteasy.com/building/the-baltic-canal/11i
Boerum Hill,526 Baltic Street,2C,11217,2,2,0,6400,5689,RENTAL,0,f,f,18,2.00,2025-10-22,2025-10-22,https://streeteasy.com/building/the-baltic-canal/2c
Boerum Hill,526 Baltic Street,8C,11217,2,1,0,4900,4356,RENTAL,0,f,f,18,2.00,2025-10-22,2025-10-22,https://streeteasy.com/building/the-baltic-canal/8c
Lincoln Square,145 West 67th Street,24E,10023,1,1,1,6500,0,RENTAL,0,f,f,,0.00,2025-11-20,2025-10-22,https://streeteasy.com/building/tower-67/24e
Hoboken,611 Bloomfield Street,1-R,07030,0,1,0,2100,0,MULTIFAMILY,400,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/611-bloomfield-street-hoboken/1r
West Village,165 Charles Street,5,10014,1,1,0,12500,0,CONDO,1078,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/165-charles-street-new_york/5
Prospect Heights,34 Butler Place,22,11238,2,1,0,4200,0,CONDO,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/34-butler-place-brooklyn/22
Williamsburg,131 Kingsland Avenue,3R,11222,1,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/131-kingsland-avenue-brooklyn/3r
Flatbush,49 Lenox Road,6R,11226,2,1,0,3250,0,RENTAL,0,f,f,,0.00,2025-10-21,2025-10-22,https://streeteasy.com/building/55-lenox-road-brooklyn/6r
East Flushing,42-37 Union Street,8A,11355,1,1,0,2350,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/42_37-union-street-flushing/8a
Upper West Side,32 West 87th Street,1,10024,2,2,0,9750,0,THREEFAMILY,0,t,f,,0.00,2025-10-21,2025-10-22,https://streeteasy.com/building/32-west-87-street-new_york/1
Union City,705 8th Street,2,07087,1,1,0,2100,0,HOUSE,900,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/705-8-street-union_city/2
Bushwick,961 Willoughby Avenue,3A,11221,2,1,0,3545,0,RENTAL,0,f,f,,0.00,2025-12-01,2025-10-22,https://streeteasy.com/building/965-willoughby-avenue-brooklyn/3a
Greenpoint,16 Dupont Street,40A,11222,0,1,0,3895,3570,RENTAL,0,f,f,18,1.50,2025-10-22,2025-10-22,https://streeteasy.com/building/the-dupont/40a
East Village,55 2nd Avenue,9,10003,2,1,0,4250,0,RENTAL,0,f,f,,0.00,2025-11-15,2025-10-22,https://streeteasy.com/building/55-2-avenue-new_york/9
East Williamsburg,248 Mc Kibben Street,1D,11206,0,1,0,4478,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/248-mc-kibbin-street-brooklyn/1d
Williamsburg,152 Manhattan Avenue,3F,11206,2,1,0,4500,0,CONDO,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/152-manhattan-avenue-brooklyn/3f
Historic Downtown,215 1st Street,1A,07302,3,2,0,4950,0,HOUSE,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/215-1-street-jersey_city/1a
Hell's Kitchen,539 West 49th Street,1D,10019,2,1,1,4150,0,RENTAL,0,f,f,,0.00,2025-09-02,2025-10-22,https://streeteasy.com/building/539-west-49-street-new_york/1d
Flatbush,2718 Church Avenue,5A,11226,3,2,0,4950,4569,MIXED_USE,0,f,f,13,1.00,2025-11-01,2025-10-22,https://streeteasy.com/building/2708-church-avenue-brooklyn/5a
Bushwick,10 Montieth Street,204,11206,1,1,0,3385,2852,RENTAL,0,f,f,7,1.18,2025-11-16,2025-10-22,https://streeteasy.com/building/the-rheingold/204
Jersey City,277 Pearsall Avenue,2,07305,3,2,0,3500,0,UNKNOWN,1300,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/277-pearsall-avenue-jersey_city/2
Nolita,70 Kenmare Street,20A,10012,1,1,0,2900,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/70_80-kenmare-street-new_york/20a
Midwood,972 East 14th Street,4D,11230,2,1,0,2695,0,RENTAL,0,f,f,,0.00,2025-10-27,2025-10-22,https://streeteasy.com/building/972-east-14-street-brooklyn/4d
Stuyvesant Heights,1889 Atlantic Avenue,2K,11233,1,1,0,2699,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/1885-atlantic-avenue-brooklyn/2k
Lenox Hill,245 East 78th Street,4C,10075,2,2,0,10000,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/245-east-78-street-new_york/4c
Fort Hamilton,215 97th Street,2ND,11209,3,2,0,4000,0,THREEFAMILY,1500,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/215-97-street-brooklyn/2nd
Park Slope,262 9th Street,PENTHOUSE1,11215,2,2,0,11000,0,RENTAL,1364,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/the-deermar/penthouse1
Sunset Park,5121 2nd Avenue,3A,11232,1,1,0,2600,0,MIXED_USE,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/5121-2-avenue-brooklyn/3a
North New York,459 East 135th Street,3B,10454,3,2,0,3200,0,RENTAL,0,f,f,,0.00,2025-10-06,2025-10-22,https://streeteasy.com/building/459-east-135-street-bronx/3b
Ditmars-Steinway,22-60 24th Street,2F,11105,1,1,0,3100,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/22_60-24-street-astoria/2f
Clinton Hill,545 Vanderbilt Avenue,4H,11238,0,1,0,3525,2983,RENTAL,0,f,f,13,2.00,2025-10-22,2025-10-22,https://streeteasy.com/building/the-axel/4h
Tremont,253 East 181st Street,4B,10457,0,1,0,1790,0,RENTAL,0,f,f,,0.00,2025-10-06,2025-10-22,https://streeteasy.com/building/253-east-181-street-bronx/4b
Williamsburg,333 Berry Street,3,11249,3,1,1,4450,0,FOURFAMILY,0,f,f,,0.00,2025-11-04,2025-10-22,https://streeteasy.com/building/333-berry-street-brooklyn/3
North New York,510 Jackson Avenue,4F,10455,3,2,0,3050,0,RENTAL,0,f,f,,0.00,2025-10-06,2025-10-22,https://streeteasy.com/building/510-jackson-avenue-bronx/4f
Weeksville,1530 Park Place,2B,11213,3,1,1,2800,0,FOURFAMILY,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/1530-park-place-brooklyn/2b
Chelsea,310 West 18th Street,5A,10011,1,1,0,3600,0,CO_OP,0,t,f,,0.00,2025-10-16,2025-10-22,https://streeteasy.com/building/310-west-18-street-new_york/5a
Journal Square,10 Huron Avenue,,07306,0,1,0,1885,0,CONDO,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/rental/4891290
Lenox Hill,452 East 78th Street,1D,10075,0,1,0,2625,0,RENTAL,0,f,f,,0.00,2025-11-05,2025-10-22,https://streeteasy.com/building/1469-york-avenue-new_york/1d
Hoboken,1500 Washington Street,10V,07030,1,1,0,3900,0,CONDO,735,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/hudson-tea-condo-1500-washington-street-hoboken/10v
Central Harlem,103 West 137th Street,2A,10030,1,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/103-west-137-street-new_york/2a
Astoria,30 Halletts Point,3-1608,11102,1,1,0,3600,3200,RENTAL,0,f,f,18,2.00,2025-10-23,2025-10-22,https://streeteasy.com/building/30-halletts-point-astoria/31608
Hunters Point,56-27 2nd Street,1008,11101,1,1,0,4625,3983,RENTAL,0,f,f,18,2.50,2025-10-23,2025-10-22,https://streeteasy.com/building/gotham-point-south/1008
Hunters Point,1-15 57th Avenue,5423,11101,2,2,0,6795,5851,RENTAL,0,f,f,18,2.50,2025-10-22,2025-10-22,https://streeteasy.com/building/gotham-point-north/5423
Ridgewood,1930 Palmetto Street,1L,11385,2,1,1,3650,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/1930-palmetto-street-ridgewood/1l
Wingate,591 Rutland Road,2B,11203,2,1,0,2599,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/591-rutland-road-brooklyn/2b
Fort George,24 Arden Street,4,10040,1,1,0,2000,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/34-arden-street-new_york/4
Tribeca,40 Harrison Street,40-33D,10013,1,1,0,5995,0,RENTAL,0,f,f,,0.00,2019-09-04,2025-10-22,https://streeteasy.com/building/40-harrison-street-new_york/4033d
Tribeca,310 Greenwich Street,310-23E,10013,1,1,0,5695,0,RENTAL,0,f,f,,0.00,2017-04-06,2025-10-22,https://streeteasy.com/building/310-greenwich-street-new_york/31023e
Crown Heights,945 Bergen Street,216,11238,1,1,0,3350,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/nassau-brewing-company/216
Tribeca,80 North Moore Street,80-08H,10013,2,1,0,7895,0,RENTAL,0,f,f,,0.00,2021-07-02,2025-10-22,https://streeteasy.com/building/80-north-moore-street-new_york/8008h
West Village,160 Waverly Place,21,10014,3,1,0,7200,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/160-waverly-place-new_york/21
East New York,660 Hegeman Avenue,3D,11207,1,1,0,1665,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/660-hegeman-avenue-brooklyn/3d
East Village,60 2nd Avenue,5,10003,5,2,0,9995,0,RENTAL,0,f,f,,0.00,2025-10-24,2025-10-22,https://streeteasy.com/building/60-2-avenue-new_york/5
Crown Heights,341 Eastern Parkway,5F,11216,1,1,0,4305,3946,RENTAL,0,f,f,12,1.00,2025-10-27,2025-10-22,https://streeteasy.com/building/341-eastern-parkway-brooklyn/5f
East Harlem,203 East 121st Street,403,10035,0,1,0,2095,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/cl-tower/403
Clinton Hill,545 Vanderbilt Avenue,18C,11238,2,2,0,6495,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/the-axel/18c
East Harlem,232 East 124th Street,5B,10035,2,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/232-east-124-street-new_york/5b
South Harlem,131 Central Park North,6B,10026,3,1,0,4375,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/131-central-park-north-new_york/6b
Ridgewood,1816 Gates Avenue,1B,11385,2,1,1,3600,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/1816-gates-avenue-ridgewood/1b
East Harlem,411 East 118th Street,11,10035,1,1,0,2400,0,RENTAL,0,f,f,,0.00,2025-12-01,2025-10-22,https://streeteasy.com/building/411-east-118-street-new_york/11
Ridgewood,1622 Summerfield Avenue,1A,11385,4,1,1,3999,0,FOURFAMILY,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/1622-summerfield-street-ridgewood/1a
Bushwick,1154 Myrtle Avenue,2R,11221,1,1,0,2750,0,FOURFAMILY,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/1154-myrtle-avenue-brooklyn/2r
Williamsburg,254 South 3rd Street,1,11211,0,1,0,2200,0,THREEFAMILY,0,f,f,,0.00,2025-10-21,2025-10-22,https://streeteasy.com/building/254-south-3-street-brooklyn/1
Sunset Park,475 41st Street,5,11232,3,1,0,2875,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/4022-5-avenue-brooklyn/5
Jackson Heights,31-16 84th Street,2,11370,2,1,0,2699,0,TWOFAMILY,750,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/31_16-84-street-east_elmhurst/2
Williamsburg,409 Broadway,5F,11211,2,1,0,3550,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/409-broadway-brooklyn/5f
Jackson Heights,81-05 35th Avenue,4K,11372,1,1,0,2400,0,CO_OP,0,f,f,,0.00,2025-12-01,2025-10-22,https://streeteasy.com/building/the-woodstock/4k
Nolita,229 Mott Street,5,10012,2,1,0,4800,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/229-mott-street-new_york/5
Bushwick,1399 Greene Avenue,3A,11237,2,1,0,3399,3116,RENTAL,0,f,f,12,1.00,2025-10-22,2025-10-22,https://streeteasy.com/building/1399-greene-avenue-brooklyn/3a
Lenox Hill,220 East 63rd Street,11R,10065,1,1,0,5775,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/the-blake/11r
Weeksville,1635 Carroll Street,2,11213,3,1,1,3000,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/1635-carroll-street-brooklyn/2
Turtle Bay,348 East 49th Street,3F,10017,1,1,0,3750,0,RENTAL,0,t,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/348-east-49-street-new_york/3f
South Harlem,131 Central Park North,3F,10026,4,1,0,4750,0,RENTAL,0,f,f,,0.00,2025-11-15,2025-10-22,https://streeteasy.com/building/131-central-park-north-new_york/3f
Nolita,281 Mott Street,2R,10012,0,1,0,3995,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/281-mott-street-new_york/2r
Flatiron,16 West 19th Street,6B,10011,0,1,0,4700,0,CONDO,690,f,f,,0.00,2025-10-12,2025-10-22,https://streeteasy.com/building/jade-nyc/6b
Little Italy,167 Hester Street,4F,10013,2,1,0,3800,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/167-hester-street-new_york/4f
Hudson Yards,452 West 36th Street,5A,10018,1,1,0,4300,3822,RENTAL,0,f,f,18,2.00,2025-10-22,2025-10-22,https://streeteasy.com/building/452-west-36-street-new_york/5a
East Williamsburg,54 Knickerbocker Avenue,2K,11237,1,1,0,3500,0,MULTIFAMILY,900,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/54-knickerbocker-avenue-brooklyn/2k
East Flatbush,900 Lenox Road,2G,11203,1,1,0,2650,0,HYBRID,0,f,f,,0.00,2025-11-15,2025-10-22,https://streeteasy.com/building/890-lenox-road-brooklyn/2g
Waterfront,102 Christopher Columbus Drive,306,07302,2,2,0,5175,0,CONDO,1137,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/102-christopher-columbus-drive-jersey_city/306
Midtown,245 West 51st Street,711,10019,2,1,0,4450,4045,RENTAL,0,f,f,11,1.00,2025-10-22,2025-10-22,https://streeteasy.com/building/245-west-51-street-new_york/711
