neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Forest Hills,75-23 113rd Street,3B,11375,1,1,0,2395,0,RENTAL,750,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/75_23-113-street-forest_hills/3b
Hunters Point,42-22 27th Street,517,11101,2,2,0,5829,0,RENTAL,0,f,f,,0.00,2025-03-03,2025-01-22,https://streeteasy.com/building/bevel-lic/517
Williamsburg,213 North 5th Street,3L,11211,1,1,0,3300,0,THREEFAMILY,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/213-north-5-street-brooklyn/3l
Jersey City,74 Pollock Avenue,,07305,2,2,0,2988,0,UNKNOWN,1024,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/rental/4635836
West Village,76 Carmine Street,4C,10014,0,1,0,5000,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/76-carmine-street-new_york/4c
Bedford-Stuyvesant,350 Putnam Avenue,1,11216,3,2,1,7195,6296,TWOFAMILY,0,f,t,16,2.00,2025-01-22,2025-01-22,https://streeteasy.com/building/350-putnam-avenue-brooklyn/1
Lincoln Square,221 West 70th Street,2,10023,1,1,0,2695,0,RENTAL,0,f,f,,0.00,2025-02-01,2025-01-22,https://streeteasy.com/building/221-west-70-street-new_york/2
Gowanus,365 Bond Street,B509,11231,1,1,0,3895,0,RENTAL,0,f,t,,0.00,2025-01-15,2025-01-22,https://streeteasy.com/building/365-bond/b509
Upper West Side,53 West 72nd Street,6C,10023,0,1,0,2600,0,RENTAL,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/53-west-72-street-new_york/6c
Bushwick,115 Stanwix Street,608,11206,1,1,0,3349,3091,RENTAL,0,f,t,13,1.00,2025-01-22,2025-01-22,https://streeteasy.com/building/the-stanwix/608
Crown Heights,105 Rogers Avenue,602,11216,2,2,0,5900,5057,RENTAL,910,f,t,14,2.00,2025-01-22,2025-01-22,https://streeteasy.com/building/105-rogers-avenue-brooklyn/602
Crown Heights,105 Rogers Avenue,503,11216,2,2,0,6000,5143,RENTAL,0,f,f,14,2.00,2025-01-22,2025-01-22,https://streeteasy.com/building/105-rogers-avenue-brooklyn/503
Gowanus,365 Bond Street,C310,11231,0,1,0,2895,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/365-bond/c310
Flushing,132-61 Maple Avenue,1R,11355,2,1,0,2700,0,THREEFAMILY,0,f,t,,0.00,2025-02-01,2025-01-22,https://streeteasy.com/building/132_61-maple-avenue-flushing/1r
Midtown,242 West 53rd Street,30C,10019,0,1,0,4095,0,RENTAL,375,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/aro-242-west-53-street-new_york/30c
Financial District,116 John Street,1606,10038,2,2,0,6375,5844,RENTAL,938,f,f,12,1.00,2025-02-25,2025-01-22,https://streeteasy.com/building/116-john-street-new_york/1606
Clinton Hill,81 Clifton Place,2L,11238,2,2,0,5475,4693,RENTAL,1085,f,t,14,2.00,2025-01-22,2025-01-22,https://streeteasy.com/building/81-clifton-place-brooklyn/2l
Yorkville,435 East 85th Street,1J,10028,0,1,0,2850,0,CO_OP,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/435-east-85-street-new_york/1j
Williamsburg,186 North 6th Street,204,11211,4,2,0,7900,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/186-north-6-street-brooklyn/204
Gowanus,365 Bond Street,A223,11231,1,1,0,3995,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/365-bond/a223
East Village,46 East 1st Street,1B,10003,0,1,0,2995,0,RENTAL,0,f,t,,0.00,2025-04-08,2025-01-22,https://streeteasy.com/building/46-east-1-street-new_york/1b
Hunters Point,44-41 Purves Street,2305,11101,2,2,0,6578,0,RENTAL,0,f,t,,0.00,2025-03-03,2025-01-22,https://streeteasy.com/building/halo-lic/2305
Jamaica,92-27 160th Street,2208,11433,2,2,0,3995,3496,RENTAL,0,f,t,16,2.00,2025-02-01,2025-01-22,https://streeteasy.com/building/one-archer/2208
Astoria,25-66 33rd Street,2F,11102,3,1,0,3250,0,RENTAL,0,f,f,,0.00,2025-01-21,2025-01-22,https://streeteasy.com/building/25_66-33-street-astoria/2f
Mott Haven,228 East 135th Street,606,10451,1,1,0,2415,0,RENTAL,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/the-arches/606
Financial District,116 John Street,1702,10038,0,1,0,3255,2984,RENTAL,424,f,f,12,1.00,2025-01-22,2025-01-22,https://streeteasy.com/building/116-john-street-new_york/1702
Hell's Kitchen,548 West 50th Street,3FE,10019,0,1,0,2350,0,RENTAL,0,f,f,,0.00,2025-02-15,2025-01-22,https://streeteasy.com/building/548-west-50-street-new_york/3fe
West New York,9 Avenue at Port Imperial,707,07093,2,2,0,7500,0,CONDO,1600,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/nine-on-the-hudson/707
Mott Haven,276 Grand Concourse,505,10451,1,1,0,2328,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/276-grand-concourse-bronx/505
Morningside Heights,189 Claremont Avenue,5/E,10027,3,1,0,3895,3570,RENTAL,0,f,t,12,1.00,2025-01-22,2025-01-22,https://streeteasy.com/building/189-claremont-avenue-new_york/5e
Downtown Brooklyn,309 Gold Street,23B,11201,2,2,0,6150,5189,RENTAL,0,f,t,16,2.50,2025-01-22,2025-01-22,https://streeteasy.com/building/bklyn-air/23b
Maspeth,60-48 56th Street,2R,11378,1,1,0,2150,0,FOURFAMILY,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/60_48-56-street-maspeth/2r
Gowanus,365 Bond Street,A508,11231,1,1,0,4328,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/365-bond/a508
Hoboken,1130 Grand Street,SG305,07030,2,2,0,4523,0,RENTAL,1000,f,t,,0.00,2025-03-26,2025-01-22,https://streeteasy.com/building/the-rivington/sg305
Mott Haven,276 Grand Concourse,910,10451,3,2,0,3866,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/276-grand-concourse-bronx/910
Yorkville,212 East 83rd Street,3D,10028,0,1,0,2200,0,RENTAL,0,f,f,,0.00,2025-01-05,2025-01-22,https://streeteasy.com/building/212-east-83-street-new_york/3d
Astoria,30-82 37th Street,1F,11103,1,1,0,2200,0,RENTAL,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/30_82-37-street-astoria/1f
Hoboken,1130 Grand Street,SG310,07030,2,2,0,4522,0,RENTAL,1000,f,t,,0.00,2025-02-27,2025-01-22,https://streeteasy.com/building/the-rivington/sg310
Hoboken,77 Park Avenue,0414,07030,2,2,0,4436,0,RENTAL,1016,f,t,,0.00,2025-03-20,2025-01-22,https://streeteasy.com/building/77-park-avenue/0414
Forest Hills,104-60 Queens Boulevard,16K,11375,1,1,0,3330,0,RENTAL,875,f,t,,0.00,2025-02-08,2025-01-22,https://streeteasy.com/building/104_60-queens-boulevard-queens/16k
Williamsburg,296 Broadway,2ND FL,11211,2,1,0,3300,0,MIXED_USE,700,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/296-broadway-brooklyn/2nd-fl
Midwood,1521 Ocean Avenue,C2,11230,2,1,0,2590,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/1521-ocean-avenue-brooklyn/c2
Yorkville,200 East 89th Street,21F,10128,1,1,0,4300,0,CONDO,0,f,f,,0.00,2025-03-15,2025-01-22,https://streeteasy.com/building/the-monarch-200-east-89-street-new_york/21f
Forest Hills,104-20 Queens Boulevard,20D,11375,1,1,0,3110,0,RENTAL,791,f,t,,0.00,2025-01-29,2025-01-22,https://streeteasy.com/building/104_20-queens-boulevard-forest_hills/20d
Hunters Point,27-19 44th Drive,5D,11101,0,1,0,3307,0,RENTAL,443,f,t,,0.00,2025-03-01,2025-01-22,https://streeteasy.com/building/watermark-lic/5d
Crown Heights,958 Nostrand Avenue,2J,11225,0,1,0,2678,2455,RENTAL,0,f,t,12,1.00,2025-02-01,2025-01-22,https://streeteasy.com/building/the-plex/2j
Nolita,234 Mulberry Street,8,10012,2,1,0,4275,0,RENTAL,0,f,f,,0.00,2025-02-04,2025-01-22,https://streeteasy.com/building/234-mulberry-street-new_york/8
Tribeca,10 Barclay Street,34C,10007,1,2,0,7107,0,RENTAL,0,f,t,,0.00,2014-02-21,2025-01-22,https://streeteasy.com/building/barclay-tower/34c
Battery Park City,395 South End Avenue,4B,10280,2,2,0,6515,0,RENTAL,903,f,t,,0.00,2025-03-03,2025-01-22,https://streeteasy.com/building/395-south-end-avenue-new_york/4b
Battery Park City,395 South End Avenue,6D,10280,1,1,0,4827,0,RENTAL,874,f,t,,0.00,2025-02-28,2025-01-22,https://streeteasy.com/building/395-south-end-avenue-new_york/6d
West New York,55 Riverwalk Place,944,07093,2,2,0,4056,0,RENTAL,1129,f,t,,0.00,2024-12-20,2025-01-22,https://streeteasy.com/building/55-riverwalk-place-west_new_york/944
West New York,55 Riverwalk Place,631,07093,1,1,0,3022,0,RENTAL,754,f,t,,0.00,2024-12-20,2025-01-22,https://streeteasy.com/building/55-riverwalk-place-west_new_york/631
Astoria,27-15 27th Street,1A,11102,1,1,1,2949,0,RENTAL,1000,f,f,,0.00,2025-02-01,2025-01-22,https://streeteasy.com/building/27_15-27-street-astoria/1a
Greenpoint,25 Broome Street,2,11222,1,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-02-01,2025-01-22,https://streeteasy.com/building/25-broome-street-brooklyn/2
West New York,55 Riverwalk Place,622,07093,2,2,0,3991,0,RENTAL,1165,f,t,,0.00,2025-04-01,2025-01-22,https://streeteasy.com/building/55-riverwalk-place-west_new_york/622
West New York,55 Riverwalk Place,541,07093,2,2,0,3895,0,RENTAL,1134,f,t,,0.00,2025-03-06,2025-01-22,https://streeteasy.com/building/55-riverwalk-place-west_new_york/541
West New York,55 Riverwalk Place,628,07093,1,1,0,2970,0,RENTAL,788,f,t,,0.00,2024-12-20,2025-01-22,https://streeteasy.com/building/55-riverwalk-place-west_new_york/628
West Village,624 Hudson Street,2,10014,2,1,0,6000,0,MIXED_USE,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/624-hudson-street-new_york/2
Secaucus,1 Riverview Court,1,07094,1,1,0,2100,0,CONDO,850,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/1-riverview-court-secaucus/1
Williamsburg,416 Hooper Street,2F,11211,2,1,0,3800,0,MIXED_USE,0,f,f,,0.00,2025-02-01,2025-01-22,https://streeteasy.com/building/416-hooper-street-brooklyn/2f
Ridgewood,605 Fairview Avenue,1,11385,1,1,0,2500,0,FOURFAMILY,0,f,f,,0.00,2025-02-15,2025-01-22,https://streeteasy.com/building/605-fairview-avenue-ridgewood/1
Park Slope,261 12th Street,B,11215,2,1,0,4700,0,TWOFAMILY,0,f,f,,0.00,2025-02-01,2025-01-22,https://streeteasy.com/building/261-12-street-brooklyn/b
West Village,624 Hudson Street,3,10014,1,1,0,5500,0,MIXED_USE,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/624-hudson-street-new_york/3
Prospect Heights,355 Saint John's Place,4D,11238,2,1,0,4200,0,CONDO,700,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/355-st-johns-place-brooklyn/4d
Long Island City,40-46 24th Street,2G,11101,1,1,0,4000,0,CONDO,600,f,t,,0.00,2025-01-25,2025-01-22,https://streeteasy.com/building/mason-lic/2g
Manhattan Valley,56 West 105th Street,3B,10025,2,1,0,3800,0,RENTAL,0,f,t,,0.00,2025-02-01,2025-01-22,https://streeteasy.com/building/56-west-105-street-new_york/3b
Williamsburg,280 Meeker Avenue,408,11211,1,1,0,3800,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/the-vertex/408
Chelsea,300 West 30th Street,5C,10001,2,2,0,7500,0,CONDO,841,f,f,,0.00,2025-02-10,2025-01-22,https://streeteasy.com/building/300-west-30-street-new_york/5c
Hamilton Heights,22 Saint Nicholas Place,46,10031,1,1,0,2400,0,RENTAL,0,f,f,,0.00,2025-01-21,2025-01-22,https://streeteasy.com/building/22-st-nicholas-place-new_york/46
Bay Ridge,7201 Ridge Boulevard,1W,11209,1,1,0,2100,0,RENTAL,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/7201-ridge-boulevard-brooklyn/1w
Crown Heights,236 New York Avenue,2L,11216,3,1,1,3700,0,RENTAL,0,f,f,,0.00,2025-03-07,2025-01-22,https://streeteasy.com/building/236-new-york-avenue-brooklyn/2l
Bergen/Lafayette,816 Ocean Avenue,,07304,3,1,1,3400,0,HOUSE,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/rental/4635906
Journal Square,201 Saint Pauls Avenue,1C,07306,0,1,0,1800,0,UNKNOWN,458,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/201-st-pauls-avenue-jersey_city/1c
Flatbush,215 Lenox Road,7C,11226,1,1,0,2395,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/215-lenox-road-brooklyn/7c
Ridgewood,1929 Putnam Avenue,1L,11385,2,1,1,3205,0,FOURFAMILY,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/1929-putnam-avenue-queens/1l
Bay Ridge,7201 Ridge Boulevard,3L,11209,0,1,0,1750,0,RENTAL,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/7201-ridge-boulevard-brooklyn/3l
Crown Heights,948 Bergen Street,2B,11216,3,2,1,3850,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/948-bergen-street-brooklyn/2b
Ditmars-Steinway,42-05 Astoria Boulevard North,GROUND,11105,2,1,1,2950,0,TWOFAMILY,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/42_05-astoria-boulevard-north-astoria/ground
South Harlem,224 West 124th Street,804,10027,2,2,0,5625,5129,RENTAL,0,f,t,17,1.50,2025-03-01,2025-01-22,https://streeteasy.com/building/224-w-124/804
East Flatbush,884 East 34th Street,4A,11210,1,1,0,2495,0,HOUSE,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/884-east-34-street-brooklyn/4a
South Harlem,224 West 124th Street,913,10027,2,2,0,5150,4696,RENTAL,0,f,t,17,1.50,2025-02-01,2025-01-22,https://streeteasy.com/building/224-w-124/913
Williamsburg,433 Lorimer Street,1,11206,0,1,0,2800,0,RENTAL,525,f,t,,0.00,2025-02-25,2025-01-22,https://streeteasy.com/building/433-lorimer-street-brooklyn/1
Williamsburg,2 Northside Piers,25L,11249,2,2,0,8250,0,CONDO,1120,f,f,,0.00,2025-01-03,2025-01-22,https://streeteasy.com/building/two-northside-piers/25l
Tribeca,50 Franklin Street,4D,10013,2,2,0,6995,0,CONDO,993,f,f,,0.00,2025-03-15,2025-01-22,https://streeteasy.com/building/50-franklin-street-new_york/4d
Upper West Side,68 West 82nd Street,B,10024,2,2,0,5000,0,RENTAL,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/68-west-82-street-new_york/b
Lower East Side,259 Broome Street,2H,10002,1,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/259-broome-street-new_york/2h
Ridgewood,1821 Cornelia Street,1R,11385,3,2,0,3200,0,RENTAL,0,f,t,,0.00,2025-02-01,2025-01-22,https://streeteasy.com/building/1821-cornelia-street-ridgewood/1r
Mott Haven,276 Grand Concourse,848,10451,1,1,0,2975,2380,RENTAL,0,f,t,15,3.00,2025-02-01,2025-01-22,https://streeteasy.com/building/276-grand-concourse-bronx/848
West Village,232 West 14th Street,3B,10011,3,2,0,7495,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-01-22,https://streeteasy.com/building/232-west-14-street-new_york/3b
Fulton/Seaport,19 Dutch Street,43B,10038,1,1,0,6245,0,RENTAL,740,f,t,,0.00,2024-06-04,2025-01-22,https://streeteasy.com/building/19-dutch/43b
Mott Haven,276 Grand Concourse,328,10451,1,1,0,2275,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-01-22,https://streeteasy.com/building/276-grand-concourse-bronx/328
Turtle Bay,301 East 47th Street,17O,10017,3,1,0,6595,0,RENTAL,0,f,t,,0.00,2018-04-05,2025-01-22,https://streeteasy.com/building/embassy-house/17o
Astoria,26-41 3rd Street,705,11102,2,2,0,4290,0,RENTAL,0,f,t,,0.00,2025-03-03,2025-01-22,https://streeteasy.com/building/astor-on-third/705
Sunnyside,44-15 43rd Avenue,2F,11104,1,1,0,2400,0,CO_OP,750,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/44_15-43-avenue-sunnyside/2f
Mott Haven,276 Grand Concourse,430,10451,0,1,0,2185,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/276-grand-concourse-bronx/430
Prospect Lefferts Gardens,254 Winthrop Street,3A,11225,2,2,0,2995,0,CONDO,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/254-winthrop-street--brooklyn/rental/4635928
Greenpoint,515 Meeker Avenue,1-R,11222,3,2,0,4595,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/515-meeker-avenue-brooklyn/1r
Astoria,25-40 Shore Boulevard,15S,11102,1,1,0,3000,0,CONDO,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/shore-towers/rental/4635930
Park Slope,375 Dean Street,933,11217,0,1,0,3099,0,RENTAL,351,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/signum-375-dean-street-brooklyn/933
Lenox Hill,230 East 71st Street,4H,10021,1,1,0,4350,0,CO_OP,750,f,f,,0.00,2025-01-28,2025-01-22,https://streeteasy.com/building/230-east-71-street-new_york/4h
Brighton Beach,3130 Brighton 6th Street,1L,11235,1,1,0,2100,0,CO_OP,900,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/3130-brighton-6-street-brooklyn/1l
Stuyvesant Heights,1052 Greene Avenue,3B,11221,1,1,0,2600,0,MIXED_USE,0,f,t,,0.00,2025-02-01,2025-01-22,https://streeteasy.com/building/1052-greene-avenue-brooklyn/3b
South Harlem,224 West 124th Street,1512,10027,2,2,0,5768,5259,RENTAL,0,f,t,17,1.50,2025-01-27,2025-01-22,https://streeteasy.com/building/224-w-124/1512
Hell's Kitchen,350 West 42nd Street,26E,10036,1,1,0,4595,0,CONDO,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/orion-condominium/26e
Upper West Side,392 Central Park West,2G,10025,0,1,0,3100,0,CONDO,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/cpw-towers-392-central-park-west-new_york/2g
East Flatbush,281 East 53rd Street,2B,11203,2,1,0,1478,0,RENTAL,0,f,f,,0.00,2025-01-13,2025-01-22,https://streeteasy.com/building/281-east-53-street-brooklyn/2b
Central Harlem,42 East 132nd Street,5A,10037,1,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/42-east-132-street-new_york/5a
Bushwick,775 Hart Street,1F,11237,3,1,0,3000,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/775-hart-street-brooklyn/1f
Crown Heights,550 Prospect Place,601,11238,0,1,0,3200,0,RENTAL,0,f,t,,0.00,2025-04-01,2025-01-22,https://streeteasy.com/building/550-prospect-place-brooklyn/601
Astoria,44-21 30th Avenue,2,11103,1,1,0,2400,0,MIXED_USE,0,f,f,,0.00,2025-01-20,2025-01-22,https://streeteasy.com/building/44_21-30-avenue-astoria/2
East Harlem,315 East 108th Street,1,10029,1,1,0,1950,0,RENTAL,0,f,t,,0.00,2025-02-01,2025-01-22,https://streeteasy.com/building/315-east-108-street-new_york/1
South Harlem,224 West 124th Street,1300,10027,2,2,0,5425,4946,RENTAL,0,f,t,17,1.50,2025-02-01,2025-01-22,https://streeteasy.com/building/224-w-124/1300
Ozone Park,94-04 149th Avenue,2,11417,2,1,0,2500,0,HOUSE,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/94_04-149-avenue-ozone_park/2
West Chelsea,500 West 18th Street,WEST-11D,10011,2,2,1,24995,0,CONDO,1771,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/one-high-line/west11d
Bay Ridge,7315 5th Avenue,3R,11209,1,1,0,2100,0,MIXED_USE,0,f,f,,0.00,2025-03-03,2025-01-22,https://streeteasy.com/building/7315-5-avenue-brooklyn/3r
Bayonne,425 Avenue C,203,07002,2,2,0,2631,0,UNKNOWN,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/425-avenue-c-bayonne/203
Midwood,1812 Flatbush Avenue,1,11210,2,2,0,3000,0,MIXED_USE,0,f,f,,0.00,2025-01-21,2025-01-22,https://streeteasy.com/building/1812-flatbush-avenue-brooklyn/1
Bushwick,589 Knickerbocker Avenue,1F,11221,1,1,0,3150,2800,MIXED_USE,0,f,t,18,2.00,2025-01-22,2025-01-22,https://streeteasy.com/building/589-knickerbocker-avenue-brooklyn/1f
Upper West Side,2731 Broadway,4E,10025,1,1,0,2695,0,RENTAL,525,f,t,,0.00,2025-02-01,2025-01-22,https://streeteasy.com/building/2731-broadway-new_york/4e
Mott Haven,276 Grand Concourse,524,10451,1,1,0,2328,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/276-grand-concourse-bronx/524
Bushwick,261 Evergreen Avenue,1A,11221,3,1,1,2599,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/261-evergreen-avenue-brooklyn/1a
Manhattan Valley,170 West 109th Street,2E,10025,2,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/170-west-109-street-new_york/2e
The Heights,445 Ogden Avenue,2B,07307,1,1,0,1700,0,MULTIFAMILY,600,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/445-ogden-avenue-jersey_city/2b
Weeksville,207 Rochester Avenue,2R,11213,2,1,0,2675,0,MIXED_USE,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/207-rochester-avenue-brooklyn/2r
Spuyten Duyvil,3128 Henry Hudson Parkway East,602,10463,2,2,0,3700,0,RENTAL,980,f,f,,0.00,2025-03-17,2025-01-22,https://streeteasy.com/building/3128-henry-hudson-pkwy-e-bronx/602
Upper West Side,258 West 88th Street,2,10024,3,3,0,14500,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-01-22,https://streeteasy.com/building/258-west-88-street-new_york/2
Two Bridges,11 Monroe Street,2A,10002,2,2,0,3600,0,HYBRID,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/11-monroe-street-new_york/2a
Fulton/Seaport,40 Gold Street,7E,10038,0,1,0,3225,2995,RENTAL,0,f,t,14,1.00,2025-03-13,2025-01-22,https://streeteasy.com/building/40-gold-street-new_york/7e
Central Harlem,304 West 151st Street,25,10039,3,1,0,2850,0,RENTAL,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/304-west-151-street-new_york/25
Park Slope,124 Berkeley Place,2R,11217,0,1,0,2695,0,FOURFAMILY,0,f,f,,0.00,2025-03-01,2025-01-22,https://streeteasy.com/building/124-berkeley-place-brooklyn/2r
Bayonne,2 Marina Drive,2,07002,2,3,0,3350,0,HOUSE,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/2-marina-drive-bayonne/2
Bushwick,189 Stockholm Street,2R,11237,1,1,0,2900,0,RENTAL,800,f,t,,0.00,2025-03-01,2025-01-22,https://streeteasy.com/building/189-stockholm-street-brooklyn/2r
Williamsburg,33 Montrose Avenue,L2,11206,2,1,0,3349,0,MIXED_USE,0,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/33-montrose-avenue-brooklyn/l2
Wingate,755 Fenimore Street,5A,11203,1,1,0,2095,0,RENTAL,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/755-fenimore-street-brooklyn/5a
Upper East Side,911 Park Avenue,3C,10075,1,1,0,4600,0,CO_OP,0,f,f,,0.00,2025-02-10,2025-01-22,https://streeteasy.com/building/911-park-avenue-new_york/3c
Lenox Hill,325 East 64th Street,409,10065,2,2,0,4650,0,RENTAL,0,f,f,,0.00,2025-02-01,2025-01-22,https://streeteasy.com/building/the-bakery-building-325-east-64-street-new_york/409
Central Harlem,205 West 147th Street,17,10039,3,1,0,2806,2689,RENTAL,0,f,t,12,0.50,2025-01-22,2025-01-22,https://streeteasy.com/building/205-west-147-street-new_york/17
Brownsville,423 Herzl Street,2F,11212,3,1,0,3349,0,FOURFAMILY,0,f,f,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/423-herzl-street-brooklyn/2f
Mott Haven,2385 3rd Avenue,C-1034,10451,1,1,0,3130,0,RENTAL,699,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/third-at-bankside/c1034
DUMBO,160 Front Street,451,11201,0,1,0,4187,0,RENTAL,574,f,t,,0.00,2025-01-27,2025-01-22,https://streeteasy.com/building/magnolia-dumbo/451
Mott Haven,2385 3rd Avenue,A-2319,10451,2,2,0,4181,0,RENTAL,965,f,t,,0.00,2025-01-22,2025-01-22,https://streeteasy.com/building/third-at-bankside/a2319
Mott Haven,2385 3rd Avenue,B-1605,10451,0,1,0,2931,2381,RENTAL,439,f,t,16,3.00,2025-01-22,2025-01-22,https://streeteasy.com/building/third-at-bankside/b1605
Battery Park City,395 South End Avenue,33D,10280,1,1,0,5332,0,RENTAL,874,f,t,,0.00,2025-02-10,2025-01-22,https://streeteasy.com/building/395-south-end-avenue-new_york/33d
East Village,505 East 6th Street,5R,10009,1,1,0,3200,0,RENTAL,0,f,f,,0.00,2025-02-01,2025-01-22,https://streeteasy.com/building/505-east-6-street-new_york/5r
Hell's Kitchen,550 West 45th Street,2709,10036,1,1,0,5075,4713,RENTAL,0,f,t,14,1.00,2025-01-22,2025-01-22,https://streeteasy.com/building/gotham-west/2709
Yorkville,242 East 87th Street,1B,10128,0,1,0,2495,0,CO_OP,0,f,f,,0.00,2025-03-01,2025-01-22,https://streeteasy.com/building/242-east-87-street-new_york/1b
Beekman,429 East 52nd Street,12G,10022,2,1,1,5428,0,RENTAL,930,f,t,,0.00,2025-03-04,2025-01-22,https://streeteasy.com/building/rivercourt-429-east-52-street-new_york/12g
Yorkville,325 East 89th Street,5A,10128,2,1,0,3800,3547,RENTAL,0,f,f,15,1.00,2025-01-22,2025-01-22,https://streeteasy.com/building/325-east-89-street-new_york/5a
Central Harlem,2186 5th Avenue,04J,10037,0,1,0,2215,2045,RENTAL,461,f,t,13,1.00,2024-12-27,2025-01-22,https://streeteasy.com/building/2186-5-avenue-new_york/04j
Williamsburg,456 Grand Street,3H,11211,1,1,0,4150,3977,RENTAL,0,f,f,12,0.50,2025-02-07,2025-01-22,https://streeteasy.com/building/456-grand-street-brooklyn/3h
Upper East Side,106 East 81st Street,3C,10028,1,1,0,4600,0,RENTAL,0,f,f,,0.00,2025-02-10,2025-01-22,https://streeteasy.com/building/106-east-81-street-new_york/3c
