neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
McGinley Square,56 Gardner Avenue,3,07304,2,1,0,1600,0,HOUSE,800,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/56-gardner-avenue-jersey_city/3
Hoboken,813 Garden Street,3,07030,1,1,0,3600,0,CONDO,1166,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/813-garden-street-hoboken/3
Historic Downtown,65 Bright Street,2,07302,1,1,0,2400,0,HOUSE,794,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/65-bright-street-jersey_city/2
West Side,10 Olean Avenue,103,07304,3,2,0,900,0,HOUSE,1200,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/10-olean-avenue-jersey_city/103
McGinley Square,568 Communipaw Avenue,200,07304,1,1,0,2200,0,UNKNOWN,650,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/568-communipaw-avenue-jersey_city/200
Union City,222 48th Street,F,07087,1,1,0,1600,0,CONDO,700,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/222-48-street-union_city/f
Jersey City,353 Fulton Avenue,2,07305,3,2,0,2800,0,HOUSE,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/353-fulton-avenue-jersey_city/2
Union City,1300 Palisade Avenue,A3,07087,2,1,0,2195,0,MULTIFAMILY,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/1300-palisade-avenue-union_city/a3
Jersey City,320 Armstrong Avenue,2,07305,3,1,0,2000,0,UNKNOWN,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/320-armstrong-avenue-jersey_city/2
Hoboken,358 2nd Street,2B,07030,2,1,0,3350,0,MULTIFAMILY,950,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/358-2-street-hoboken/2b
McGinley Square,39 Duncan Avenue,6E,07304,1,1,0,1900,0,UNKNOWN,650,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/the-brevard-apartments/6e
Bayonne,836 Broadway,3R,07002,2,1,0,2000,0,CONDO,1000,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/836-broadway-bayonne/3r
McGinley Square,39 Duncan Avenue,63,07304,1,1,0,1900,0,UNKNOWN,650,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/the-brevard-apartments/63
Stuyvesant Heights,837 Greene Avenue,2,11221,2,2,0,3600,0,THREEFAMILY,1200,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/837-greene-avenue-brooklyn/2
Murray Hill,80 Park Avenue,19N,10016,1,1,0,7950,0,CONDO,900,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/80-park-avenue-new_york/19n
Washington Heights,523 West 157th Street,4B,10032,2,1,0,2750,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/523-west-157-street-new_york/4b
Lenox Hill,516 East 78th Street,4H,10075,2,1,0,3500,0,CO_OP,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/516-east-78-street-new_york/4h
Riverdale,3615 Greystone Avenue,1D,10463,1,1,0,2175,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/3615-greystone-avenue-bronx/1d
Hamilton Heights,400 West 148th Street,5E,10031,2,1,0,2800,0,CO_OP,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/400-west-148-street-new_york/5e
Jamaica Estates,178-60 Wexford Terrace,2K,11432,1,1,0,1725,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/178_60-wexford-terrace-jamaica/2k
Spuyten Duyvil,2728 Henry Hudson Parkway,A71,10463,3,1,0,3800,0,RENTAL,1300,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/2728-henry-hudson-pkwy-e-bronx/a71
East Flatbush,3310 Avenue H,2G,11210,0,1,0,1750,0,CO_OP,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/3310-avenue-h-brooklyn/2g
Chelsea,335 West 19th Street,2,10011,0,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/335-west-19-street-new_york/2
Jamaica Hills,164-20 Highland Avenue,3J,11432,2,1,0,2495,0,CO_OP,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/164_20-highland-avenue-jamaica/3j
Fulton/Seaport,200 Water Street,229,10038,1,1,0,4400,0,RENTAL,0,f,t,,0.00,2025-03-15,2025-03-01,https://streeteasy.com/building/200-water-street-new_york/229
Fulton/Seaport,200 Water Street,3103,10038,2,2,0,6800,0,RENTAL,0,f,t,,0.00,2025-03-15,2025-03-01,https://streeteasy.com/building/200-water-street-new_york/3103
Gramercy Park,157 East 18th Street,5D,10003,1,1,0,4945,0,CO_OP,0,f,t,,0.00,2025-04-01,2025-03-01,https://streeteasy.com/building/the-gramercy-regent/5d
East Village,184 Avenue A,3B,10009,1,1,0,2600,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-01,https://streeteasy.com/building/184-avenue-a-new_york/3b
Midwood,1500 Ocean Parkway,1A,11230,1,1,0,1800,0,CO_OP,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/1500-ocean-parkway-brooklyn/1a
Fulton/Seaport,200 Water Street,1209,10038,0,1,0,3625,0,RENTAL,0,f,t,,0.00,2025-03-15,2025-03-01,https://streeteasy.com/building/200-water-street-new_york/1209
Fulton/Seaport,200 Water Street,619,10038,1,1,0,4685,0,RENTAL,0,f,t,,0.00,2025-03-15,2025-03-01,https://streeteasy.com/building/200-water-street-new_york/619
Hoboken,600 Hudson Street,1F,07030,2,2,0,4950,0,CONDO,1242,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/600-hudson-street-hoboken/1f
Washington Heights,540 West 159th Street,3C,10032,1,1,0,1925,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/540-west-159-street-new_york/3c
Washington Heights,540 West 159th Street,3B,10032,0,1,0,1695,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/540-west-159-street-new_york/3b
Upper West Side,332 West 89th Street,4A,10024,0,1,0,2275,0,RENTAL,0,f,f,,0.00,2025-03-15,2025-03-01,https://streeteasy.com/building/332-west-89-street-new_york/4a
East Harlem,1955 1st Avenue,511B,10029,2,2,0,4875,4500,RENTAL,875,f,f,13,1.00,2025-04-05,2025-03-01,https://streeteasy.com/building/the-aspen/511b
Lenox Hill,107 East 63rd Street,7B,10065,2,2,0,4850,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/107-east-63-street-new_york/7b
Ditmars-Steinway,23-35 33rd Street,3A,11105,3,1,1,4200,0,THREEFAMILY,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/23_35-33-street-astoria/3a
Wakefield,4200 Carpenter Avenue,E1,10466,2,1,0,1800,0,RENTAL,1000,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/4200-carpenter-avenue-bronx/e1
Crown Heights,1136 Dean Street,3,11216,1,1,0,4050,0,TWOFAMILY,0,f,f,,0.00,2025-02-26,2025-03-01,https://streeteasy.com/building/1136-dean-street-brooklyn/3
Greenwood,198 19th Street,4D,11232,0,1,0,3350,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-01,https://streeteasy.com/building/198-19-street-brooklyn/4d
Chelsea,140 West 19th Street,6D,10011,0,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-03-03,2025-03-01,https://streeteasy.com/building/140-west-19-street-new_york/6d
East Flushing,159-09 Laburnum Avenue,,11358,3,2,1,4200,0,HOUSE,1464,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/rental/4668675
Bushwick,10 Montieth Street,104,11206,1,1,0,3299,0,RENTAL,0,f,t,,0.00,2025-04-01,2025-03-01,https://streeteasy.com/building/the-rheingold/104
Downtown Brooklyn,99 Fleet Place,14T,11201,0,1,0,10500,9000,RENTAL,0,f,t,14,2.00,2025-02-23,2025-03-01,https://streeteasy.com/building/99-fleet-place-brooklyn/14t
Ridgewood,1805 Decatur Street,1A,11385,3,1,1,3499,0,THREEFAMILY,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/1805-decatur-street-ridgewood/1a
East New York,725 Newjersey Avenue,1,11207,3,1,0,3100,0,TWOFAMILY,1100,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/725-new-jersey-avenue-brooklyn/1
Downtown Brooklyn,99 Fleet Place,4B,11201,3,2,0,9250,7929,RENTAL,0,f,f,14,2.00,2025-03-01,2025-03-01,https://streeteasy.com/building/99-fleet-place-brooklyn/4b
Prospect Park South,123 Parkside Avenue,1P,11226,0,1,0,3450,0,RENTAL,841,f,f,,0.00,2025-03-15,2025-03-01,https://streeteasy.com/building/123-parkside-avenue-brooklyn/rental/4668805
Highbridge,1182 Ogden Avenue,4D,10452,1,1,0,2284,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/1182-ogden-ave-bronx/4d
DUMBO,69 Adams Street,19D,11201,0,1,0,3467,0,RENTAL,0,f,t,,0.00,2025-04-01,2025-03-01,https://streeteasy.com/building/bridgeview-dumbo/19d
Astoria,31-07 31st Avenue,5A,11106,1,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-03-01,https://streeteasy.com/building/31_07-31-avenue-astoria/5a
Bushwick,1441 Bushwick Avenue,1U,11207,3,1,1,4000,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/1441-bushwick-avenue-brooklyn/1u
Stuyvesant Heights,1100 Myrtle Avenue,519,11206,1,1,0,3605,3219,RENTAL,0,f,t,14,1.50,2025-03-01,2025-03-01,https://streeteasy.com/building/the-mc/519
DUMBO,69 Adams Street,21F,11201,0,1,0,3667,0,RENTAL,0,f,t,,0.00,2025-04-01,2025-03-01,https://streeteasy.com/building/bridgeview-dumbo/21f
Downtown Brooklyn,99 Fleet Place,20O,11201,1,1,0,5075,4350,RENTAL,0,f,t,14,2.00,2025-02-14,2025-03-01,https://streeteasy.com/building/99-fleet-place-brooklyn/20o
Williamsburg,392 South 1st Street,22,11211,2,1,0,2999,0,TWOFAMILY,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/392-south-1-street-brooklyn/22
Forest Hills,69-60 108th Street,X,11375,1,1,0,2275,0,CO_OP,595,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/69_60-108-street-forest_hills/x
Greenwood,160 20th Street,1H,11232,1,1,0,3375,0,THREEFAMILY,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/160-20-street-brooklyn/1h
Downtown Brooklyn,10 Nevins Street,3H,11217,0,1,0,3500,0,CONDO,0,f,f,,0.00,2025-03-15,2025-03-01,https://streeteasy.com/building/the-brooklyn-grove/rental/4668507
Hudson Yards,408 West 39th Street,2RE,10018,1,1,0,2785,0,RENTAL,0,f,f,,0.00,2025-02-28,2025-03-01,https://streeteasy.com/building/408-west-39-street-new_york/2re
Carroll Gardens,159 Carroll Street,2L,11231,1,1,0,3500,0,RENTAL,800,f,f,,0.00,2025-04-01,2025-03-01,https://streeteasy.com/building/159-carroll-street-brooklyn/2l
East Williamsburg,828 Metropolitan Avenue,3P,11211,2,2,0,5850,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/828-metropolitan-avenue-brooklyn/3p
Prospect Park South,50 East Tenth Street,222,11218,0,1,0,2650,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/olmsted-park/222
Bedford-Stuyvesant,240 Gates Avenue,3F,11238,0,1,0,1800,0,RENTAL,0,f,f,,0.00,2025-03-15,2025-03-01,https://streeteasy.com/building/240-gates-avenue-brooklyn/3f
East Williamsburg,828 Metropolitan Avenue,3M,11211,1,1,0,4575,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/828-metropolitan-avenue-brooklyn/3m
Clinton Hill,97 Gates Avenue,3,11238,0,1,0,1500,0,RENTAL,0,f,f,,0.00,2025-03-15,2025-03-01,https://streeteasy.com/building/97-gates-avenue-brooklyn/3
Little Italy,208 Centre Street,6,10013,3,1,0,5795,0,MIXED_USE,0,f,f,,0.00,2025-04-01,2025-03-01,https://streeteasy.com/building/208-centre-street-new_york/6
Bushwick,54 Noll Street,571,11206,2,1,0,4350,3867,RENTAL,0,f,t,13,1.50,2025-03-01,2025-03-01,https://streeteasy.com/building/54-noll-street-brooklyn/571
Stuyvesant Town/PCV,440 East 20th Street,0T-B,10009,3,1,0,6435,0,RENTAL,932,f,t,,0.00,2024-10-01,2025-03-01,https://streeteasy.com/building/420-east-20-street-new_york/0tb
Stuyvesant Town/PCV,620 East 20th Street,0M-H,10009,2,1,0,4722,0,RENTAL,764,f,t,,0.00,2025-03-11,2025-03-01,https://streeteasy.com/building/610-east-20-street-new_york/0mh
Williamsburg,2 North 6th Place,25H,11249,2,2,0,8513,0,RENTAL,0,f,t,,0.00,2025-05-06,2025-03-01,https://streeteasy.com/building/level-2-north-6-place-brooklyn/25h
West Village,26 Jane Street,5E,10014,1,1,0,4700,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/26-jane-street-new_york/5e
NoMad,10 East 29th Street,20H,10016,0,1,0,4253,0,RENTAL,0,f,t,,0.00,2025-03-02,2025-03-01,https://streeteasy.com/building/anagram-nomad/20h
Bayside,210-06 42nd Avenue,3B,11361,1,1,0,2450,0,UNKNOWN,725,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/210_02-42-avenue-bayside/3b
Briarwood,139-21 85th Drive,2O,11435,1,1,0,2000,0,CO_OP,750,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/the-glenwood/2o
Lenox Hill,230 East 79th Street,10D,10075,0,1,0,3200,0,CO_OP,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/belmont-79/10d
Park Slope,493 7th Avenue,4R,11215,2,2,0,3795,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/493-7-avenue-brooklyn/4r
East Village,218 Avenue A,4RS,10009,1,1,0,3795,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/218-avenue-a-new_york/4rs
Park Slope,620 Sixth Street,3,11215,1,1,0,2950,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/620-6-street-brooklyn/3
The Heights,73 Booraem Avenue,1 GROUND,07307,0,1,0,2000,0,HOUSE,450,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/73-booraem-avenue-jersey_city/1-ground
Chelsea,222 West 15th Street,1G,10011,0,1,0,3250,0,RENTAL,0,f,f,,0.00,2025-02-27,2025-03-01,https://streeteasy.com/building/222-west-15-street-new_york/1g
Stuyvesant Heights,1100 Myrtle Avenue,522,11206,1,1,0,3425,3162,RENTAL,0,f,t,13,1.00,2025-03-01,2025-03-01,https://streeteasy.com/building/the-mc/522
South Harlem,372 Manhattan Avenue,1B,10026,2,1,0,2995,0,RENTAL,0,f,f,,0.00,2025-03-07,2025-03-01,https://streeteasy.com/building/372-manhattan-avenue-new_york/1b
Stuyvesant Heights,1100 Myrtle Avenue,919,11206,1,1,0,3372,3131,RENTAL,0,f,t,14,1.00,2025-03-01,2025-03-01,https://streeteasy.com/building/the-mc/919
Stuyvesant Heights,1100 Myrtle Avenue,918,11206,1,1,0,3390,3148,RENTAL,0,f,t,14,1.00,2025-03-01,2025-03-01,https://streeteasy.com/building/the-mc/918
Chelsea,220 West 26th Street,1006,10001,3,2,0,8000,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-01,https://streeteasy.com/building/220-west-26-street-new_york/1006
Stuyvesant Town/PCV,626 East 20th Street,10-H,10009,2,1,0,6575,0,RENTAL,960,f,t,,0.00,2024-11-09,2025-03-01,https://streeteasy.com/building/622-east-20-street-new_york/10h
Fort Greene,250 Ashland Place,35D,11217,1,1,0,4869,4798,RENTAL,0,f,t,24,0.35,2025-04-05,2025-03-01,https://streeteasy.com/building/the-ashland/35d
Fort Greene,250 Ashland Place,40F,11217,0,1,0,4160,3900,RENTAL,0,f,t,24,1.50,2025-03-23,2025-03-01,https://streeteasy.com/building/the-ashland/40f
Fort Greene,250 Ashland Place,28J,11217,0,1,0,4088,3833,RENTAL,0,f,t,12,0.75,2025-04-10,2025-03-01,https://streeteasy.com/building/the-ashland/28j
Stuyvesant Heights,1100 Myrtle Avenue,308,11206,0,1,0,3130,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/the-mc/308
Hunters Point,47-05 Center Boulevard,3006,11109,1,1,0,4475,4102,RENTAL,0,f,t,12,1.00,2025-03-01,2025-03-01,https://streeteasy.com/building/47_05-center-blvd-long_island_city/3006
Stuyvesant Heights,1100 Myrtle Avenue,532,11206,0,1,0,3130,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/the-mc/532
Ditmars-Steinway,27-05 24th Avenue,2,11102,2,1,0,2650,0,MIXED_USE,0,f,f,,0.00,2025-04-01,2025-03-01,https://streeteasy.com/building/27_05-24-avenue-astoria/2
Midwood,1214 Avenue K,3G,11230,1,1,0,1750,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/1214-avenue-k-brooklyn/3g
Financial District,100 Maiden Lane,310,10038,1,1,0,4195,3845,RENTAL,0,f,t,12,1.00,2025-03-01,2025-03-01,https://streeteasy.com/building/100-maiden-lane-new_york/310
Stuyvesant Heights,1100 Myrtle Avenue,550,11206,0,1,0,3130,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/the-mc/550
Bedford-Stuyvesant,822 Marcy Avenue,1R,11216,3,1,0,3600,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/822-marcy-avenue-brooklyn/1r
Murray Hill,155 East 34th Street,6K,10016,0,1,0,3200,0,CONDO,0,f,f,,0.00,2025-04-07,2025-03-01,https://streeteasy.com/building/155-east-34-street-new_york/6k
Lower East Side,279 East Houston Street,3B,10002,1,1,0,3200,0,RENTAL,0,f,f,,0.00,2025-04-04,2025-03-01,https://streeteasy.com/building/279-east-houston-street-new_york/3b
Lower East Side,100 Norfolk Street,B1,10002,0,1,0,3550,0,CONDO,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/100-norfolk-street-new_york/b1
Prospect Heights,315 Lincoln Place,2E,11238,3,2,0,5495,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-03-01,https://streeteasy.com/building/315-lincoln-place-brooklyn/2e
Astoria,26-09 25th Road,1,11102,2,1,0,3000,0,THREEFAMILY,1026,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/26_09-25-road-astoria/1
Kips Bay,343 East 30th Street,12G,10016,0,1,0,3350,0,CONDO,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/kips-bay-towers-343-east-30-street-new_york/12g
Flushing,144-28 25th Drive,2,11354,3,1,1,3200,0,THREEFAMILY,1239,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/144_28-25-drive-flushing/2
Ditmars-Steinway,23-93 31st Street,3,11105,2,1,0,2700,0,THREEFAMILY,0,f,f,,0.00,2025-04-01,2025-03-01,https://streeteasy.com/building/23_93-31-street-astoria/3
Manhattan Valley,115 West 106th Street,A,10025,2,2,0,3899,0,RENTAL,0,f,f,,0.00,2025-03-15,2025-03-01,https://streeteasy.com/building/115-west-106-street-new_york/a
Sunset Park,815 43rd Street,2,11232,2,1,0,2500,0,TWOFAMILY,900,f,f,,0.00,2025-03-08,2025-03-01,https://streeteasy.com/building/815-43-street-brooklyn/2
Yorkville,506 East 88th Street,1U,10128,2,1,1,3500,0,RENTAL,0,f,f,,0.00,2025-03-03,2025-03-01,https://streeteasy.com/building/506-east-88-street-new_york/1u
Upper East Side,1064 Madison Avenue,92,10028,1,1,0,3850,0,RENTAL,0,f,f,,0.00,2025-03-03,2025-03-01,https://streeteasy.com/building/1064-madison-avenue-new_york/92
Murray Hill,533 3rd Avenue,4T,10016,1,1,0,2750,0,RENTAL,0,f,f,,0.00,2025-04-03,2025-03-01,https://streeteasy.com/building/533-3-avenue-new_york/4t
Murray Hill,155 East 34th Street,10T,10016,0,1,0,3200,0,CONDO,0,f,f,,0.00,2025-02-28,2025-03-01,https://streeteasy.com/building/155-east-34-street-new_york/10t
Long Island City,41-42 24th Street,317,11101,1,1,0,3548,0,RENTAL,0,f,t,,0.00,2025-03-15,2025-03-01,https://streeteasy.com/building/qlic-41_42-24-street-long_island_city/317
Borough Park,934 40th Street,2F,11219,2,1,0,3100,0,FOURFAMILY,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/934-40-street-brooklyn/2f
Gravesend,1979 West 4th Street,2,11223,3,2,0,4000,0,THREEFAMILY,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/1979-west-4-street-brooklyn/2
Hell's Kitchen,500 West 56th Street,1416,10019,1,1,0,5195,0,RENTAL,0,f,t,,0.00,2025-05-09,2025-03-01,https://streeteasy.com/building/the-westport/1416
Lenox Hill,502 Park Avenue,6A,10022,1,1,0,5799,0,CONDO,718,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/trump-park-avenue/6a
Fort Greene,154 Adelphi,10,11205,2,1,1,4395,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-03-01,https://streeteasy.com/building/154-adelphi-street-brooklyn/10
Hell's Kitchen,436 West 49th Street,3FE,10019,0,1,0,2400,0,RENTAL,0,f,f,,0.00,2025-03-15,2025-03-01,https://streeteasy.com/building/436-west-49-street-new_york/3fe
West Side,77 Giles Avenue,1,07306,1,1,0,1800,0,HOUSE,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/77-giles-avenue-jersey_city/1
Midtown South,9 West 31st Street,6D,10001,1,1,0,4750,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/tower-31/6d
Borough Park,934 40th Street,2,11219,1,1,0,2500,0,FOURFAMILY,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/934-40-street-brooklyn/2
East Village,303 East 9th Street,1AF,10003,1,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-01,https://streeteasy.com/building/146-2-avenue-new_york/1af
Central Park South,200 Central Park South,9P,10019,2,2,0,9000,0,CO_OP,0,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/200-central-park-south-new_york/9p
Hoboken,257 14th Street,205,07030,1,1,0,4800,0,UNKNOWN,744,f,f,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/257-14-street-hoboken/205
Lower East Side,101 Clinton Street,15,10002,1,1,0,2750,0,RENTAL,0,f,f,,0.00,2025-03-04,2025-03-01,https://streeteasy.com/building/101-clinton-street-new_york/15
Prospect Lefferts Gardens,200 Hawthorne Street,3,11225,1,1,0,2700,0,FOURFAMILY,0,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/200-hawthorne-street-brooklyn/3
Battery Park City,50 Battery Place,7P,10280,1,1,0,3950,0,RENTAL,683,f,t,,0.00,2025-03-01,2025-03-01,https://streeteasy.com/building/south-cove-plaza/7p
East Village,151 East 3rd Street,3E,10009,2,1,0,4495,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-01,https://streeteasy.com/building/42-avenue-a-new_york/3e
Astoria,34-46 Vernon Boulevard,518EAST,11106,0,1,0,2603,2386,RENTAL,0,f,f,12,1.00,2025-03-01,2025-03-01,https://streeteasy.com/building/vordonia-towers/518east
Yorkville,201 East 87th Street,26PR,10128,4,4,0,15500,0,RENTAL,2311,f,t,,0.00,2025-06-16,2025-03-01,https://streeteasy.com/building/claridge-house/26pr
Midtown South,100 West 31st Street,23H,10001,1,1,0,5256,0,RENTAL,0,f,t,,0.00,2025-04-20,2025-03-01,https://streeteasy.com/building/eos-100-west-31st-street-new_york/23h
Hunters Point,47-05 Center Boulevard,211,11109,1,1,0,4095,3754,RENTAL,0,f,t,12,1.00,2025-03-01,2025-03-01,https://streeteasy.com/building/47_05-center-blvd-long_island_city/211
Hunters Point,47-05 Center Boulevard,1802,11109,0,1,0,3565,3268,RENTAL,0,f,t,12,1.00,2025-03-01,2025-03-01,https://streeteasy.com/building/47_05-center-blvd-long_island_city/1802
