neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
McGinley Square,55 Orchard Street,4015,07306,1,1,0,2700,0,RENTAL,0,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/orchard-55-orchard-street-jersey_city/4015
McGinley Square,55 Orchard Street,5019,07306,1,1,0,2550,0,RENTAL,0,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/orchard-55-orchard-street-jersey_city/5019
McGinley Square,55 Orchard Street,5611,07306,1,1,0,3050,0,RENTAL,0,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/orchard-55-orchard-street-jersey_city/5611
McGinley Square,55 Orchard Street,9174,07306,0,1,0,2200,0,RENTAL,0,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/orchard-55-orchard-street-jersey_city/9174
McGinley Square,55 Orchard Street,3412,07306,0,1,0,2300,0,RENTAL,0,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/orchard-55-orchard-street-jersey_city/3412
McGinley Square,55 Orchard Street,4115,07306,1,1,0,2800,0,RENTAL,0,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/orchard-55-orchard-street-jersey_city/4115
Park Slope,45 Prospect Place,3,11217,2,1,0,5000,0,THREEFAMILY,800,f,f,,0.00,2026-02-22,2026-02-26,https://streeteasy.com/building/45-prospect-place-brooklyn/3
Williamsburg,155 North 4th Street,3B,11211,1,1,0,4400,0,HYBRID,0,f,f,,0.00,2026-03-15,2026-02-26,https://streeteasy.com/building/155-north-4-street-brooklyn/3b
Waterfront,474 Warren Street,S-0751,07302,1,1,0,3878,3232,RENTAL,841,f,f,9,1.50,2026-03-15,2026-02-26,https://streeteasy.com/building/vyv-474-warren-street-jersey_city/s0751
Greenpoint,1 Bell Slip,0-03C,11222,1,1,0,4046,3678,RENTAL,637,f,f,11,1.00,2026-03-12,2026-02-26,https://streeteasy.com/building/the-bellslip/003c
Greenpoint,1 Bell Slip,0-07N,11222,2,2,0,7302,6306,RENTAL,1154,f,f,11,1.50,2026-03-04,2026-02-26,https://streeteasy.com/building/the-bellslip/007n
Chelsea,101 West 15th Street,510,10011,1,1,0,7880,0,RENTAL,0,t,f,,0.00,2026-03-08,2026-02-26,https://streeteasy.com/building/101w15-101-west-15th-street-new_york/510
Midtown,70 West 45th Street,39B,10036,2,1,0,6760,0,CONDO,700,t,f,,0.00,2026-03-12,2026-02-26,https://streeteasy.com/building/cassa-hotel-and-residences/39b
Financial District,123 Washington Street,29F,10006,1,1,0,5350,0,CONDO,647,t,f,,0.00,2026-02-27,2026-02-26,https://streeteasy.com/building/w-downtown-hotel-residences/29f
Bushwick,140 Suydam Street,3L,11221,1,1,0,3400,0,TWOFAMILY,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/140-suydam-street-brooklyn/3l
Clinton Hill,490 Myrtle Avenue,4N,11205,0,1,0,3300,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/the-refinery/4n
Sutton Place,150 East 57th Street,14D,10022,2,2,0,6800,0,RENTAL,0,f,f,,0.00,2026-04-06,2026-02-26,https://streeteasy.com/building/150-east-57-street-new_york/14d
Kew Gardens Hills,153-27 78th Road,3,11367,3,1,1,2775,0,TWOFAMILY,1100,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/153_27-78-road-flushing/3
Kips Bay,222 East 34th Street,1823,10016,1,1,0,5400,4985,RENTAL,0,f,f,13,1.00,2026-03-14,2026-02-26,https://streeteasy.com/building/the-anthem/1823
Kips Bay,222 East 34th Street,2418,10016,1,1,0,4885,0,RENTAL,0,f,f,,0.00,2026-04-08,2026-02-26,https://streeteasy.com/building/the-anthem/2418
Williamsburg,55 Hope Street,402,11211,1,1,0,5000,0,RENTAL,0,f,f,,0.00,2026-04-05,2026-02-26,https://streeteasy.com/building/53-hope-street-brooklyn/402
Hudson Heights,205 Cabrini Boulevard,5A,10033,2,1,0,4850,4311,RENTAL,0,f,f,18,2.00,2026-02-14,2026-02-26,https://streeteasy.com/building/the-cabrini/5a
Nolita,252 Mott Street,4,10012,2,1,1,5995,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/252-mott-street-new_york/4
Woodside,28-25 Hobart Street,6,11377,3,1,1,5300,0,HOUSE,1600,f,f,,0.00,2026-03-15,2026-02-26,https://streeteasy.com/building/28_25-hobart-street-woodside/6
Bedford-Stuyvesant,740 Dekalb Avenue,602,11216,1,1,0,3500,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/740-dekalb-avenue-brooklyn/602
South Harlem,2042 Adam Clayton Powell Boulevard,BSMT,10027,3,1,0,2800,0,RENTAL,0,f,f,,0.00,2026-03-22,2026-02-26,https://streeteasy.com/building/2042-adam-c-powell-blvd-new_york/bsmt
West New York,6040 Blvd East,17M,07093,0,1,0,2150,0,CO_OP,575,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/riviera-towers/17m
Murray Hill,685 First Avenue,3S,10016,1,1,0,5000,0,RENTAL,0,f,f,,0.00,2026-03-16,2026-02-26,https://streeteasy.com/building/685-first-avenue-manhattan/3s
Soho,579 Broadway,5,10012,4,2,0,14500,0,MULTIFAMILY,2600,f,f,,0.00,2026-04-15,2026-02-26,https://streeteasy.com/building/579-broadway-new_york/5
Williamsburg,44 Berry Street,4B,11249,2,1,0,5000,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/44-berry/4b
East Flatbush,626 East 35th Street,8G,11203,0,1,0,1550,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/626-east-35-street-brooklyn/8g
East Flatbush,34 Hubbard Place,1,11210,0,1,0,2200,0,TWOFAMILY,0,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/34-hubbard-place-brooklyn/1
Yorkville,345 East 94th Street,6B,10128,0,1,0,3850,0,RENTAL,0,f,f,,0.00,2026-03-19,2026-02-26,https://streeteasy.com/building/345e94-345-east-94th-street-new_york/6b
Nolita,284 Mott Street,5A,10012,0,1,0,4495,0,RENTAL,0,f,f,,0.00,2026-03-27,2026-02-26,https://streeteasy.com/building/the-soho-abbey/5a
Hell's Kitchen,401 West 56th Street,2B,10019,1,1,0,4375,0,RENTAL,650,f,f,,0.00,2026-02-24,2026-02-26,https://streeteasy.com/building/401-west-56-street-new_york/2b
Hamilton Heights,524 West 143rd Street,3,10031,4,1,0,3650,0,HOUSE,0,f,f,,0.00,2026-03-15,2026-02-26,https://streeteasy.com/building/524-west-143-street-new_york/3
Financial District,95 Wall Street,1718,10005,0,1,0,4594,0,RENTAL,636,f,f,,0.00,2026-04-09,2026-02-26,https://streeteasy.com/building/95-wall-street-new_york/1718
Astoria,33-78 11th Street,3E,11106,2,1,0,2500,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/33_78-11-street-astoria/3e
Waterfront,425 Washington Boulevard,M1-0309,07310,0,1,0,3275,0,RENTAL,552,f,f,,0.00,2026-04-06,2026-02-26,https://streeteasy.com/building/the-blvd-collection/m10309
Weehawken,900 Ave at Port Imperial,RH9-1116,07086,0,1,0,3190,0,RENTAL,474,f,f,,0.00,2026-04-30,2026-02-26,https://streeteasy.com/building/riverhouse-9/rh91116
Weehawken,1100 Ave at Port Imperial,RH-0714,07086,2,2,0,5370,0,RENTAL,1121,f,f,,0.00,2026-04-25,2026-02-26,https://streeteasy.com/building/riverhouse-11/rh0714
Historic Downtown,273 16th Street,SL-1127,07310,3,3,0,5800,0,RENTAL,1569,f,f,,0.00,2026-05-07,2026-02-26,https://streeteasy.com/building/soho-lofts/sl1127
Waterfront,425 Washington Boulevard,M2-0508,07310,1,1,0,3815,0,RENTAL,749,f,f,,0.00,2026-03-24,2026-02-26,https://streeteasy.com/building/the-blvd-collection/m20508
Waterfront,425 Washington Boulevard,M2-0606,07310,0,1,0,3425,0,RENTAL,617,f,f,,0.00,2026-05-26,2026-02-26,https://streeteasy.com/building/the-blvd-collection/m20606
Waterfront,425 Washington Boulevard,MN-2706N,07310,1,1,0,3645,0,RENTAL,792,f,f,,0.00,2026-05-15,2026-02-26,https://streeteasy.com/building/the-blvd-collection/mn2706n
Waterfront,425 Washington Boulevard,MS-3908S,07310,2,2,0,5640,0,RENTAL,1092,f,f,,0.00,2026-05-19,2026-02-26,https://streeteasy.com/building/the-blvd-collection/ms3908s
Weehawken,1100 Ave at Port Imperial,RH-0544,07086,3,2,0,7110,0,RENTAL,1337,f,f,,0.00,2026-05-13,2026-02-26,https://streeteasy.com/building/riverhouse-11/rh0544
Weehawken,1100 Ave at Port Imperial,RH-0611,07086,2,2,0,4930,0,RENTAL,1050,f,f,,0.00,2026-05-08,2026-02-26,https://streeteasy.com/building/riverhouse-11/rh0611
Weehawken,1100 Ave at Port Imperial,RH-0545,07086,3,2,0,7210,0,RENTAL,1337,f,f,,0.00,2026-05-22,2026-02-26,https://streeteasy.com/building/riverhouse-11/rh0545
Weehawken,900 Ave at Port Imperial,RH9-0634,07086,2,2,0,5665,0,RENTAL,1063,f,f,,0.00,2026-05-07,2026-02-26,https://streeteasy.com/building/riverhouse-9/rh90634
Chelsea,243 West 28th Street,N-20N,10001,1,1,0,7161,0,RENTAL,0,f,f,,0.00,2026-04-25,2026-02-26,https://streeteasy.com/building/ruby-chelsea/n20n
West Side,212 Plainfield Avenue,SECOND FLOOR,07306,3,1,0,2700,0,HOUSE,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/212-plainfield-avenue-jersey_city/second-floor
Financial District,20 Pine Street,815,10005,1,1,0,4000,0,CONDO,830,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/20-pine-the-collection/815
Ditmars-Steinway,21-82 46th Street,1,11105,2,1,0,4000,0,TWOFAMILY,800,t,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/21_82-46-street-astoria/1
Homecrest,1704 East 15th Street,A8,11229,3,1,0,2600,0,RENTAL,0,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/1704-east-15-street-brooklyn/a8
Astoria,30-55 Vernon Boulevard,5E,11102,1,1,0,3550,0,CONDO,629,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/nusun-vernon/rental/4976437
Prospect Lefferts Gardens,358 Lincoln Road,1A,11225,3,2,0,3498,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/1082-nostrand-avenue-brooklyn/1a
Jersey City,115 Brown Place,8,07305,4,1,0,2850,0,UNKNOWN,1200,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/115-brown-place-jersey_city/8
Historic Downtown,264 9th Street,4K,07302,1,1,0,3250,0,CONDO,738,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/264-9-street-jersey_city/rental/4976488
West New York,211 64th Street,13,07093,2,1,0,2300,0,UNKNOWN,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/211-64-street-west_new_york/13
Union City,206 36th Street,101,07087,0,1,0,1800,0,CONDO,350,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/206-36-street-union_city/101
The Heights,85 Zabriskie Street,7,07307,2,1,0,2450,0,MULTIFAMILY,800,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/85-zabriskie-street-jersey_city/7
Bergen/Lafayette,413-419 Arlington Avenue,306,07304,1,1,0,2215,0,UNKNOWN,650,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/413_419-arlington-avenue-jersey_city/306
Secaucus,2 Radio Avenue,A5,07094,2,1,0,2300,0,CONDO,824,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/2-radio-avenue-secaucus/a5
Jersey City,169 Ocean Avenue,2B,07305,1,1,0,1800,0,UNKNOWN,650,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/169-ocean-avenue-jersey_city/2b
Jersey City,130 Clarke Avenue,537,07304,2,2,0,3618,0,HOUSE,970,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/130-clarke-avenue-jersey_city/537
McGinley Square,69 Brinkerhoff Street,2E,07304,1,1,0,1795,0,UNKNOWN,650,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/69-brinkerhoff-street/2e
Bayonne,437 Kennedy Boulevard,43,07002,2,1,0,1800,0,UNKNOWN,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/437-kennedy-boulevard-bayonne/43
Rego Park,65-74 Saunders Street,4,11374,1,1,0,2300,0,CO_OP,850,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/65_74-saunders-street-rego_park/4
Tribeca,111 Murray Street,25W,10007,4,4,1,32000,0,CONDO,2685,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/111-murray-street/rental/4976361
Ditmars-Steinway,22-63 28th Street,2,11105,3,1,1,4000,0,THREEFAMILY,2100,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/22_63-28-street-astoria/2
Upper West Side,253 West 72nd Street,2204,10023,0,1,0,3500,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/west-pierre/2204
Greenpoint,150 Eagle Street,6B,11222,0,1,0,3250,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/150-eagle-street-brooklyn_/6b
South Harlem,1833 7th Avenue,1D,10026,1,1,0,2594,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/1833-7th-avenue-new_york/1d
Astoria,32-12 46th Street,3L,11103,2,1,0,2400,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/32_12-46-street-astoria/3l
Mott Haven,40 Bruckner Boulevard,1118,10454,2,2,0,4700,3525,RENTAL,0,f,f,12,3.00,2026-02-26,2026-02-26,https://streeteasy.com/building/bruckner-house/1118
Mott Haven,40 Bruckner Boulevard,1811,10454,2,2,0,3525,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/bruckner-house/1811
Mott Haven,40 Bruckner Boulevard,O508,10454,2,2,0,3300,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/bruckner-house/o508
Gowanus,584 Fourth Avenue,302,11215,1,1,0,3700,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/584-fourth/302
Mott Haven,40 Bruckner Boulevard,508,10454,2,2,0,4400,3300,RENTAL,0,f,f,12,3.00,2026-02-26,2026-02-26,https://streeteasy.com/building/bruckner-house/508
Bay Ridge,310 85th Street,3,11209,1,1,0,2195,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/8501-3-avenue-brooklyn/3
Turtle Bay,235 East 44th Street,16C,10017,2,2,0,6200,0,CONDO,0,f,f,,0.00,2026-03-02,2026-02-26,https://streeteasy.com/building/235-east-44-street-new_york/16c
Ditmars-Steinway,23-22 29th Street,3A,11105,3,1,1,3950,0,FOURFAMILY,0,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/23_22-29-street-astoria/3a
Union City,414 46th Street,1,07087,3,1,0,3200,0,CONDO,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/414-46-street-union_city/1
West Village,30 Christopher Street,1J,10014,1,1,0,4950,0,RENTAL,750,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/30-christopher-street-new_york/1j
Mott Haven,40 Bruckner Boulevard,1011,10454,2,2,0,4400,3300,RENTAL,0,f,f,12,3.00,2026-02-26,2026-02-26,https://streeteasy.com/building/bruckner-house/1011
East Williamsburg,53 Morgan Avenue,3R,11237,2,1,0,3200,0,MIXED_USE,0,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/53-morgan-avenue-brooklyn/3r
Murray Hill,210 East 38th Street,4A,10016,2,1,0,4495,0,RENTAL,0,f,f,,0.00,2026-04-07,2026-02-26,https://streeteasy.com/building/210-east-38-street-new_york/4a
South Beach,16 Palisade Street,1B,10305,1,1,0,1700,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/16-palisade-street-staten_island/1b
West Village,11 Cornelia Street,7F,10014,0,1,0,3800,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/11-cornelia-street-new_york/7f
East Village,507 East 12th Street,1B,10009,1,1,0,4000,0,CO_OP,0,t,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/507-east-12-street-new_york/1b
Williamsburg,281 South Fifth Street,3A,11211,1,1,0,3200,0,FOURFAMILY,0,f,f,,0.00,2026-02-28,2026-02-26,https://streeteasy.com/building/281-south-5-street-brooklyn/3a
Mott Haven,40 Bruckner Boulevard,O1020,10454,2,2,0,5250,3938,RENTAL,0,f,f,12,3.00,2026-02-26,2026-02-26,https://streeteasy.com/building/bruckner-house/o1020
Fort George,4 Bogardus Place,7H,10040,1,1,0,2250,0,CO_OP,0,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/4-bogardus-place-new_york/7h
Bushwick,925 Bushwick Avenue,1B,11221,2,1,1,3950,0,TWOFAMILY,1050,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/925-bushwick-avenue-brooklyn/1b
Mott Haven,40 Bruckner Boulevard,2010,10454,2,2,0,3937,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/bruckner-house/2010
Forest Hills,104-20 Queens Boulevard,12F,11375,2,1,0,3953,0,RENTAL,1022,f,f,,0.00,2026-02-25,2026-02-26,https://streeteasy.com/building/104_20-queens-boulevard-forest_hills/12f
Hell's Kitchen,330 West 58th Street,15J,10019,1,1,0,5599,0,RENTAL,864,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/park-towers-south-330-west-58-street-new_york/15j
Lenox Hill,200 East 72nd Street,35M,10021,1,1,0,5350,0,RENTAL,725,f,f,,0.00,2026-02-01,2026-02-26,https://streeteasy.com/building/the-wellesley/35m
Forest Hills,104-20 Queens Boulevard,19A,11375,1,1,0,3362,0,RENTAL,782,f,f,,0.00,2025-10-18,2026-02-26,https://streeteasy.com/building/104_20-queens-boulevard-forest_hills/19a
Lenox Hill,200 East 72nd Street,PHD,10021,1,1,0,4950,0,RENTAL,650,f,f,,0.00,2026-02-01,2026-02-26,https://streeteasy.com/building/the-wellesley/rental/4976526
Clinton Hill,580 Classon Avenue,3A,11238,0,1,0,3299,0,RENTAL,551,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/580-classon-ave-brooklyn/3a
Park Slope,100 8th Avenue,4E,11215,2,1,0,5850,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/100-8-avenue-brooklyn/4e
Chelsea,250 West 15th Street,3I,10011,1,1,0,6750,0,CO_OP,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/250-west-15-street-new_york/3i
Hell's Kitchen,525 West 52nd Street,10NN,10019,1,1,0,4733,0,RENTAL,0,f,f,,0.00,2025-01-11,2026-02-26,https://streeteasy.com/building/525-west-52nd/10nn
Central Harlem,211 West 146th Street,1A,10039,0,1,0,1995,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/211-west-146-street-new_york/1a
Murray Hill,110 East 37th Street,300,10016,2,1,1,10950,0,RENTAL,1385,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/110-east-37-street-new_york/300
Bedford-Stuyvesant,349 Clifton Place,4,11216,4,1,0,4600,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/349-clifton-place-brooklyn/4
Hoboken,114 Clinton Street,2,07030,2,1,0,4500,0,CONDO,1395,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/114-clinton-street-hoboken/2
Crown Heights,1511 Bedford Avenue,1H,11216,1,1,0,3545,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/1511-bedford-avenue-brooklyn/1h
Greenwood,203 29th Street,3,11232,2,1,0,3200,0,THREEFAMILY,0,f,f,,0.00,2026-04-15,2026-02-26,https://streeteasy.com/building/203-29-street-brooklyn/3
Williamsburg,130 Hope Street,417,11211,1,1,0,4450,0,RENTAL,489,t,f,,0.00,2026-02-27,2026-02-26,https://streeteasy.com/building/casa-hope/417
Jackson Heights,37-46 72nd Street,8J,11372,1,1,0,2927,0,RENTAL,0,f,f,,0.00,2026-03-13,2026-02-26,https://streeteasy.com/building/roosevelt-parc/8j
Crown Heights,2350 Pacific Street,1,11233,2,1,0,2795,0,THREEFAMILY,0,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/2350-pacific-street-brooklyn/1
Greenwich Village,47 West 13th Street,5/C,10011,2,1,0,6495,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/47-west-13-street-new_york/5c
Sutton Place,335 East 58th Street,4F,10022,1,1,0,2770,0,RENTAL,600,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/335-east-58-street-new_york/4f
Upper West Side,949 West End Avenue,5/C,10025,3,1,1,6350,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/949-west-end-avenue-new_york/5c
Washington Heights,522 West 158th Street,2C,10032,2,1,0,3100,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/522-west-158-street-new_york/2c
Hell's Kitchen,701 Tenth Avenue,3F,10036,2,1,0,5250,0,MIXED_USE,1000,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/701-10-avenue-new_york/3f
Central Harlem,6 East 132nd Street,3E,10037,1,1,0,2800,2450,RENTAL,0,f,f,16,2.00,2026-02-26,2026-02-26,https://streeteasy.com/building/6-east-132-street-new_york/3e
Hoboken,1331 Grand Street,507,07030,2,2,0,4495,0,UNKNOWN,1116,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/1331-grand-street-hoboken/507
Chelsea,256 West 15th Street,11FW,10011,1,1,0,3795,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/256-west-15-street-new_york/11fw
East Williamsburg,133 Thames Street,2L,11237,2,1,0,2500,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-26,https://streeteasy.com/building/133-thames-street-brooklyn/2l
North Bergen,7400A Dane Court,,07047,3,2,1,3500,0,UNKNOWN,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/rental/4976563
Weeksville,252 Schenectady Avenue,4D,11213,0,1,0,2299,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/252-schenectady-avenue-brooklyn/4d
Bushwick,54 Noll Street,241,11206,0,1,0,2742,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/54-noll-street-brooklyn/241
Kips Bay,163 East 33rd Street,2,10016,3,1,0,5600,0,MIXED_USE,0,f,f,,0.00,2026-04-05,2026-02-26,https://streeteasy.com/building/163-east-33-street-new_york/2
Kips Bay,220 East 25th Street,D1,10010,3,2,0,6495,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/220-east-25-street-new_york/d1
Clinton Hill,545 Vanderbilt Avenue,7F,11238,0,1,0,3195,2949,RENTAL,0,f,f,13,1.00,2026-02-26,2026-02-26,https://streeteasy.com/building/the-axel/7f
Manhattan Valley,78 Manhattan Avenue,2AK,10025,1,1,0,3595,3295,RENTAL,0,f,f,12,1.00,2026-02-26,2026-02-26,https://streeteasy.com/building/78-manhattan-avenue-new_york/2ak
Stuyvesant Heights,686 Mac Donough Street,2A,11233,0,1,0,2650,0,CONDO,0,f,f,,0.00,2026-03-17,2026-02-26,https://streeteasy.com/building/686-mac-donough-street-brooklyn/2a
Murray Hill,110 East 37th Street,100,10016,1,2,0,8450,0,RENTAL,904,f,f,,0.00,2026-03-02,2026-02-26,https://streeteasy.com/building/110-east-37-street-new_york/100
Williamsburg,130 Hope Street,412A,11211,1,1,0,4477,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-26,https://streeteasy.com/building/casa-hope/412a
Murray Hill,110 East 37th Street,400,10016,2,1,1,10450,0,RENTAL,1425,f,f,,0.00,2026-03-02,2026-02-26,https://streeteasy.com/building/110-east-37-street-new_york/400
Upper East Side,162 East 82nd Street,4D,10028,2,1,0,4150,3943,RENTAL,0,f,f,15,0.75,2026-02-26,2026-02-26,https://streeteasy.com/building/162-east-82-street-new_york/4d
Bedford-Stuyvesant,41 Kosciusko Street,203,11205,1,1,0,3495,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/51-kosciuszko-street-brooklyn/203
Chelsea,144 West 23rd Street,3C,10011,0,1,0,3700,0,RENTAL,420,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/144-west-23-street-new_york/3c
Flatbush,45 Lenox Road,5EE,11226,0,1,0,2500,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/45-lenox/5ee
Turtle Bay,145 East 48th Street,6H,10017,0,1,0,3250,0,CONDO,0,f,f,,0.00,2026-04-06,2026-02-26,https://streeteasy.com/building/the-cosmopolitan/6h
Bushwick,336 Himrod Street,401,11237,1,1,0,3500,0,RENTAL,0,f,f,,0.00,2026-04-15,2026-02-26,https://streeteasy.com/building/glassworks-334-himrod-street-brooklyn/401
East Flatbush,1667 Brooklyn Avenue,1B,11210,0,1,0,2350,0,MULTIFAMILY,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/1667-brooklyn-avenue--brooklyn/1b
Downtown Brooklyn,540 Fulton Street,39E,11201,0,1,0,3450,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/the-paxton-540-fulton-street-brooklyn/39e
Waterfront,201 Luis M Marin Boulevard,1201,07302,2,2,0,5500,0,CONDO,1454,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/gulls-cove-condominiums/1201
Financial District,88 Greenwich Street,931,10006,0,1,0,3999,0,CONDO,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/greenwich-club/931
Yorkville,303 East 83rd Street,05B,10028,2,2,0,9128,0,RENTAL,1260,f,f,,0.00,2026-05-06,2026-02-26,https://streeteasy.com/building/303-east-83rd/05b
Hamilton Heights,347 Convent Avenue,A1,10031,0,1,0,2050,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/347-convent-avenue-new_york/a1
Hunters Point,23-15 44th Road,59N,11101,2,1,0,6840,5863,RENTAL,0,f,f,14,2.00,2026-02-26,2026-02-26,https://streeteasy.com/building/lumen-lic/59n
East Flatbush,3405 Farragut Road,1D,11210,0,1,1,2450,0,RENTAL,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/3405-farragut-road-brooklyn/1d
Bushwick,886 Bushwick Avenue,3RT,11221,3,1,0,4500,0,THREEFAMILY,0,f,f,,0.00,2026-02-26,2026-02-26,https://streeteasy.com/building/886-bushwick-avenue-brooklyn/3rt
